순위,업소명,주소,분류,외지인 검색 수
83,커피명가부산가덕도점,부산 강서구 가덕해안로 748-0,카페/찻집,1505
84,24시전주명가콩나물국밥부산명지점,부산 강서구 명지국제8로 296-0,한식,1484
85,예이제게장백반가덕도점,부산 강서구 가덕해안로773번길 2-0,한식,1481
86,시소,부산 강서구 신호산단4로64번길 8-0,외국식,1440
87,우적명지점,부산 강서구 명지국제6로1번가길 6-0,한식,1427
88,소고기집박군,부산 강서구 명지국제6로220번길 5-4,한식,1424
89,몽도르카페앤하우스,부산 강서구 가덕해안로 600-0,카페/찻집,1393
90,로다로지,부산 강서구 명지국제12로19번길 20-10,카페/찻집,1389
91,호당물총칼국수사계절밀면,부산 강서구 명지국제8로 289-0,한식,1387
92,일삼육고기집,부산 강서구 명지국제8로 293-0,한식,1377
93,그날이후불타는삼겹살,부산 강서구 새진목길11번길 22-0,한식,1349
94,차돌풍명지신도시점,부산 강서구 명지국제6로242번길 12-2,한식,1292
95,꿈꾸는요리사제과점,부산 강서구 명지오션시티4로 62-0,간이음식,1277
96,교동짬뽕[중식],부산 강서구 명지오션시티10로 136-0,외국식,1273
97,페리데스,부산 강서구 가락대로1182번길 48-0,카페/찻집,1268
98,고집불통토굴속묵은지,부산 강서구 공항앞길 68-0,한식,1262
99,금호횟집,부산 강서구 명지새동네길1번길 62-0,외국식,1260
100,동경회관,부산 강서구 신호산단1로72번길 17-0,외국식,1257
