순위,업소명,주소,분류,합산 검색 수
61,목도강변매운탕,충북 괴산군 문무로 901-0,한식,279
62,파불고기가 익었습니다,충북 괴산군 읍내로13길 9-4,한식,257
63,황금정,충북 괴산군 청천2길 6-0,한식,245
64,자연밥상,충북 괴산군 칠성로 87-0,한식,244
64,백조식당,충북 괴산군 읍내로4길 6-8,한식,244
66,뚜레쥬르충북괴산,충북 괴산군 읍내로11길 3-0,간이음식,235
67,선유동휴게소식당,충북 괴산군 선유동길 139-0,한식,229
68,괴산올갱이국밥촌,충북 괴산군,기타음식,222
69,카페바람소리,충북 괴산군 쌍곡로 491-0,카페/찻집,217
70,자성화맛집코다리네충북괴산점,충북 괴산군 괴강로두천1길 19-0,한식,216
71,팔도강산매운탕,충북 괴산군 괴강로느티울길 32-0,한식,214
72,나드리김밥천국괴산점,충북 괴산군 읍내로2길 55-3,간이음식,211
73,소보양본가괴산점,충북 괴산군 읍내로15길 46-0,한식,207
74,털보왕돈까스,충북 괴산군 읍내로13길 26-0,외국식,205
75,수라원짬뽕전문점[중식],충북 괴산군 괴산로 3202-4,외국식,204
76,조령산묵밥,충북 괴산군 새재로 1854-0,한식,192
77,용천수횟집,충북 괴산군 신풍길 23-2,외국식,191
78,개울가백숙,충북 괴산군 동진천길 101-4,한식,189
79,영호소머리국밥,충북 괴산군 괴강로 142-0,한식,187
80,금평숯불갈비,충북 괴산군 화양로 229-6,한식,184
81,원조할머니 손두부,충북 괴산군 질마로 1468-0,한식,182
82,김우연한정식,충북 괴산군 충민로덕운리길 15-12,한식,180
83,할매청국장,충북 괴산군 연풍로 166-2,한식,179
84,신전떡볶이충북괴산점,충북 괴산군 읍내로11길 8-5,간이음식,172
84,안성집,충북 괴산군 읍내로15길 36-0,한식,172
86,비바비스,충북 괴산군 광장로 624-9,카페/찻집,164
87,미담추어탕,충북 괴산군 읍내로18길 24-1,한식,159
88,한남불고기,충북 괴산군 모래재로 1579-0,한식,155
88,효원식당,충북 괴산군 읍내로 47-0,한식,155
88,괴산자연드림파크식당,충북 괴산군 자연식품1길 14-0,기타음식,155
91,신촌가든,충북 괴산군 광덕길 34-0,한식,152
92,산막이천서리막국수,충북 괴산군 산막이옛길 78-8,한식,151
93,신토불이맛집,충북 괴산군 산막이옛길 78-12,한식,146
94,향촌식당,충북 괴산군 도정로5길 3-0,기타음식,145
95,대가짬뽕[중식],충북 괴산군 충민로 725-0,외국식,137
96,별미식당,충북 괴산군 읍내로6길 20-5,한식,135
97,괴강매점휴게소,충북 괴산군 괴강로 211-0,한식,132
98,소금강식당,충북 괴산군 쌍곡로 242-0,한식,125
99,사리원[중식],충북 괴산군 모래재로 321-0,외국식,123
99,숯과 소금,충북 괴산군 읍내로15길 40-1,외국식,123
