순위,업소명,주소,분류,합산 검색 수
90,디지버솥삼겹,충남 홍성군 청사로174번길 11-0,한식,560
91,동백회수산,충남 홍성군 남당항로213번길 1-0,외국식,555
92,카페노을,충남 홍성군 남당항로435번길 25-0,카페/찻집,553
93,코리아식당,충남 홍성군 홍성천길 136-0,한식,536
94,현대옥내포신도시점,충남 홍성군 애향4길 1-0,한식,531
95,소담생고기,충남 홍성군 문화로85번길 46-2,한식,530
96,조윤희 커피하우스,충남 홍성군 애향3길 8-0,카페/찻집,523
97,옛날순대국밥 내포점,충남 홍성군 애향4길 14-0,한식,519
98,충무집,충남 홍성군 의사로51번길 52-0,한식,515
99,호도나무집,충남 홍성군 수덕사로317번길 271-0,한식,512
100,포아이니내포신도시점,충남 홍성군 청사로150번길 20-0,외국식,508
