순위,업소명,주소,분류,외지인 검색 수
76,소담촌약수점,서울 중구 동호로10길 30-0,외국식,2330
77,이남장을지로본점,서울 중구 삼일대로12길 16-0,한식,2262
78,영미네곱창,서울 중구 마장로9길 38-0,외국식,2246
79,중림장,서울 중구 청파로 459-1,한식,2232
80,카페마뫼,서울 중구 소파로 41-0,카페/찻집,2209
81,땡초곱창,서울 중구 퇴계로87길 54-0,외국식,2192
82,부민옥,서울 중구 다동길 24-12,한식,2179
83,루소랩정동점,서울 중구 정동길 17-0,카페/찻집,2163
84,더파크뷰서울신라호텔,서울 중구 동호로 249-0,외국식,2141
85,동대문매운김밥,서울 중구 다산로 255-0,간이음식,2111
86,우육미,서울 중구 퇴계로 373-0,한식,2095
87,애성회관,서울 중구 남대문로5길 23-0,한식,2057
88,그릴1492본점,서울 중구 퇴계로 369-0,한식,2047
89,브레라,서울 중구 다산로 41-0,외국식,2010
90,투썸플레이스중구YTN점,서울 중구 세종대로5길 22-0,카페/찻집,2001
91,산수갑산,서울 중구 을지로20길 24-0,한식,1999
92,창고43명동점,서울 중구 을지로 100-0,한식,1997
93,쿠우쿠우명동본점,서울 중구 명동길 55-0,외국식,1949
94,미나미야마본점,서울 중구 소파로 105-0,외국식,1913
95,무교동유정낙지본점,서울 중구 세종대로21길 22-0,외국식,1909
96,금산제면소,서울 중구 소공로6길 13-0,한식,1896
97,서울다이닝,서울 중구 동호로 272-0,외국식,1869
98,더플라자호텔세븐스퀘어,서울 중구 소공로 119-0,외국식,1857
99,오제제[일식],서울 중구 세종대로 136-0,외국식,1827
100,명동충무김밥명동점,서울 중구 명동10길 8-0,간이음식,1824
