순위,업소명,주소,분류,외지인 검색 수
34,담화,전남 담양군 면앙정로 368-0,카페/찻집,4065
35,담양밤부리,전남 담양군 죽향문화로 403-0,카페/찻집,3869
36,제크와돈까스,전남 담양군 금성산성길 72-0,외국식,3636
37,옛날진미국수,전남 담양군 객사3길 26-0,한식,3631
38,황금소나무[한식],전남 담양군 천변5길 54-4,한식,3627
39,세임벗담양,전남 담양군 송강정로 128-0,카페/찻집,3565
40,옛날창평국밥,전남 담양군 창평현로 224-12,한식,3557
41,카페아크엉,전남 담양군 객사3길 5-6,카페/찻집,3547
42,요리온,전남 담양군 도개길 15-56,외국식,3421
43,병풍산방[한식],전남 담양군 대치5길 131-0,한식,3277
44,동하당,전남 담양군 가사문학로 324-6,외국식,3263
45,한상근대통밥집[한식],전남 담양군 담장로 113-0,한식,3218
46,투썸플레이스담양백동사거리점,전남 담양군 죽향문화로 1-0,카페/찻집,3201
47,행복한임금님담양점 [한식],전남 담양군 지침6길 78-9,한식,3092
48,퍼프슈,전남 담양군 태왕2로 149-0,카페/찻집,3083
49,카페호시담,전남 담양군 추령로 375-21,카페/찻집,2943
50,옥빈관[한식],전남 담양군 죽녹원로 97-0,한식,2915
51,칠성옥,전남 담양군 추성로 1202-0,한식,2901
52,오마이밥,전남 담양군 죽향대로 1302-1,한식,2658
53,대가1호점,전남 담양군 가사문학로 619-0,한식,2481
54,카페디아트,전남 담양군 나곡길 17-0,카페/찻집,2470
55,파인드업,전남 담양군 금성산성1길 68-2,카페/찻집,2431
56,미각,전남 담양군 완동길 9-9,카페/찻집,2409
57,카페림,전남 담양군 송강정로 192-0,카페/찻집,2339
58,송죽회관,전남 담양군 창평현로 476-0,외국식,2331
59,담만장,전남 담양군 추월산로 1276-0,카페/찻집,2290
60,옥과한우촌창평점,전남 담양군 보평길 5-5,한식,2286
61,대사랑운수대통밥,전남 담양군 객사4길 38-11,한식,2280
62,카페나달,전남 담양군 가사문학로 753-8,카페/찻집,2261
63,명가정,전남 담양군 깊은실길 16-0,한식,2223
64,별하당,전남 담양군 천변5길 91-0,카페/찻집,2138
65,까망감,전남 담양군 추월산로 900-9,카페/찻집,2136
66,슬담,전남 담양군 선계길 27-0,카페/찻집,2081
67,아쥬레,전남 담양군 무정로 565-0,카페/찻집,2006
68,담양갈비창고,전남 담양군 메타프로방스2길 6-17,한식,2002
69,여수복집,전남 담양군 죽향대로 1146-0,외국식,1998
70,카페이장님댁,전남 담양군 백아로 2609-14,카페/찻집,1961
71,트루와지엠,전남 담양군 동상길 78-0,카페/찻집,1939
72,원조제일숯불갈비,전남 담양군 마두길 4-0,한식,1922
73,수미가,전남 담양군 병풍로 169-0,한식,1883
74,숲속의무릉도원,전남 담양군 남대덕로 53-0,한식,1767
75,밀크레페,전남 담양군 담장로 67-0,카페/찻집,1713
76,아리에뜰,전남 담양군 추월산로 997-0,카페/찻집,1694
77,들풀[한식],전남 담양군 분향용대길 3-6,한식,1679
78,안나스키친,전남 담양군 도개길 185-0,외국식,1666
79,론다,전남 담양군 가사문학로 1296-0,외국식,1664
80,칠링스,전남 담양군 객사2길 14-0,카페/찻집,1628
81,국보966옛날두부,전남 담양군 장단길 31-0,한식,1612
82,남도마실,전남 담양군 병풍로 356-0,한식,1538
83,담양죽녹원국수,전남 담양군 향교길 7-6,한식,1503
84,노매럴,전남 담양군 담순로 66-0,카페/찻집,1495
85,한재골하얀집[한식],전남 담양군 방축동길 4-0,한식,1490
86,죽림원가든[한식],전남 담양군 가산길 358-0,한식,1425
87,금수한방숯불가든,전남 담양군 서원길 5-1,한식,1398
88,장미가든[한식],전남 담양군 추월산로 1284-0,한식,1369
89,한국별관,전남 담양군 창평현로 257-0,외국식,1344
90,안두부,전남 담양군 의병로 29-0,외국식,1323
91,명지원[한식],전남 담양군 덕촌길 37-0,한식,1296
92,한재골장어,전남 담양군 소두길 28-0,외국식,1269
93,돌담카페,전남 담양군 돌담길 15-39,카페/찻집,1268
94,청운식당,전남 담양군 담주1길 7-0,한식,1252
95,갑을원한옥카페,전남 담양군 돌담길 67-0,카페/찻집,1237
96,고향식당,전남 담양군 추성1로 355-0,한식,1215
97,고서국밥,전남 담양군 원등1길 4-0,한식,1203
98,한재골가든,전남 담양군 병풍로 374-0,한식,1175
99,미소댓잎국수,전남 담양군 객사3길 20-0,한식,1165
100,월정어탕,전남 담양군 추월산로 334-0,한식,1155
