순위,관광지명,주소,분류,현지인 검색 수
84,천부암,부산 서구 천마산로 233-0,종교성지,5
88,모아모텔,부산 서구 송도해변로 93-0,모텔,4
88,시티모텔,부산 서구 구덕로118번길 32-0,모텔,4
88,라까사델솔게스트하우스,부산 서구 부용로 14-36,호스텔,4
88,문수사,부산 서구 해돋이로 227-0,종교성지,4
88,부산광복기념관,부산 서구 망양로193번길 167-0,전시시설,4
88,부산임시수도정부청사,부산 서구 구덕로 225-0,역사유적지,4
88,구덕민속예술관,부산 서구 대신공원로 34-91,전시시설,4
88,충무동 골목시장,부산 서구 천마로 229-0,시장,4
88,칠보사,부산 서구 시약로117번길 17-5,종교성지,4
88,닥밭골행복문화나눔터,부산 서구 보동길 294-24,기타문화관광지,4
98,더메이호텔,부산 서구 충무대로 14-13,모텔,3
98,송도스카이파크모멘트캡슐,부산 서구,데이트코스,3
98,아미동골목시장,부산 서구 아미초장로 132-0,시장,3
