순위,업소명,주소,분류,합산 검색 수
34,파리바게뜨김제비사벌,전북 김제시 도작로 89-0,간이음식,1183
35,카페뷰,전북 김제시 대율2길 194-0,카페/찻집,1182
36,옥금정[한식],전북 김제시 성산길 107-0,한식,1159
37,시원카페,전북 김제시 하동1길 183-0,카페/찻집,1109
38,콩사랑뚜부장수,전북 김제시 요촌중4길 47-11,한식,985
39,아옛날,전북 김제시 봉황로 87-0,한식,958
40,원조시골집,전북 김제시 원평로 17-0,한식,951
41,흥부바지걸쳐입고,전북 김제시 우림로 200-0,한식,946
42,원조시골집순대원평원조1호점,전북 김제시 봉황로 12-1,한식,894
43,투썸플레이스김제터미널점,전북 김제시 동서로 256-0,카페/찻집,887
44,은혜식탁,전북 김제시 요촌북로 91-0,외국식,863
45,모정산골냉면,전북 김제시 풍요로 8-0,한식,853
46,고각[중식],전북 김제시 부량1길 31-0,외국식,780
47,그린반점[중식],전북 김제시 애통길 133-0,외국식,741
48,삼선가전북흑염소맛집,전북 김제시 선비로 1385-0,한식,728
48,황금코다리김제점,전북 김제시 동서로 345-0,외국식,728
50,더본감자탕김제점,전북 김제시 도작로 159-0,한식,684
51,애호박돼지국밥[한식],전북 김제시 봉두4길 62-7,한식,656
52,호두마루애견카페,전북 김제시 대동길 609-0,카페/찻집,643
53,백산한우촌,전북 김제시 지평선산단2길 292-4,한식,632
54,조양월,전북 김제시 모악7길 51-0,외국식,619
54,솔가숯불갈비김제점,전북 김제시 중앙로 51-17,한식,619
56,아빠덕애,전북 김제시 하공로 41-0,외국식,609
57,두꺼비회관,전북 김제시 동서8길 21-0,한식,588
58,배스킨라빈스전북김제점,전북 김제시 도작로 97-0,간이음식,586
59,유림가든,전북 김제시 하공로 136-29,한식,585
59,임도령남원추어탕,전북 김제시 요촌중2길 19-0,한식,585
61,나루카페,전북 김제시 콩쥐팥쥐로 15-89,카페/찻집,575
62,솔바람소리,전북 김제시 우림로 256-9,카페/찻집,555
63,한식뷔페황미가,전북 김제시 지평선산단2길 292-7,외국식,548
64,한어울,전북 김제시 모악로 133-0,한식,537
65,백제삼계탕,전북 김제시 요촌서1길 46-8,한식,531
66,카페스테이,전북 김제시 우림로 83-0,카페/찻집,530
67,샤브마니아김제점,전북 김제시 검산택지길 41-0,외국식,529
68,파리바게뜨전북김제점,전북 김제시 서낭당길 6-0,간이음식,521
69,송가면옥함흥냉면,전북 김제시 중앙로 121-5,한식,517
70,손짜장수타킹[중식],전북 김제시 벽성로 328-8,외국식,471
71,태능숯불갈비,전북 김제시 요촌북로 79-18,한식,454
72,고기박사냉면초계막국수김제점,전북 김제시 검산택지2길 28-20,한식,443
73,비스트로한스,전북 김제시 신풍길 253-5,카페/찻집,440
74,낙지연가,전북 김제시 우림로 188-23,외국식,436
75,산속가든,전북 김제시 우림로 327-0,한식,427
76,선화식당,전북 김제시 아리랑로 1919-0,한식,420
77,게장마을,전북 김제시 우림로 107-0,외국식,404
78,오느른오피스카페,전북 김제시 해학로 2-0,카페/찻집,375
79,원조원평소머리순대국밥,전북 김제시 원평로 36-0,한식,348
80,신풍각[중식],전북 김제시 금구로 19-0,외국식,347
81,갈비스타,전북 김제시 하공로 237-85,한식,340
82,신참부대찌개,전북 김제시 벽성로 562-0,외국식,331
83,하얀집,전북 김제시 동서18길 32-0,외국식,330
84,이비가짬뽕전북김제점 [중식],전북 김제시 콩쥐팥쥐로 88-0,외국식,310
85,미스터피자김제점,전북 김제시 도작로 104-0,간이음식,309
86,수월담,전북 김제시 모악7길 118-0,카페/찻집,301
87,소라수산,전북 김제시 도작8길 59-0,외국식,300
88,도미노피자김제점,전북 김제시 동서로 284-0,간이음식,291
89,남촌숯불갈비,전북 김제시 봉두로 58-0,한식,285
90,장어마을,전북 김제시 검산택지5길 33-6,외국식,273
91,성산재,전북 김제시 성산서길 61-3,카페/찻집,260
92,두부반장,전북 김제시 벽지산로 165-0,한식,235
93,라라코스트전북김제점,전북 김제시 검산택지3길 20-0,외국식,210
94,주영숯불갈비,전북 김제시 요촌북로 18-0,한식,206
95,호수산장,전북 김제시 모악로 166-32,한식,202
96,설빙김제검산점,전북 김제시 금성로 119-0,카페/찻집,201
97,창카페,전북 김제시 월전로 10-3,카페/찻집,197
97,한우리숯불갈비,전북 김제시 도작7길 56-0,한식,197
99,가장맛있는족발김제점,전북 김제시 검산택지5길 34-0,외국식,191
100,두거리우신탕김제,전북 김제시 검산택지2길 8-3,한식,190
