순위,업소명,주소,분류,외지인 검색 수
59,솔가숯불갈비김제점,전북 김제시 중앙로 51-17,한식,488
61,백산한우촌,전북 김제시 지평선산단2길 292-4,한식,470
62,두꺼비회관,전북 김제시 동서8길 21-0,한식,469
63,배스킨라빈스전북김제점,전북 김제시 도작로 97-0,간이음식,466
63,파리바게뜨전북김제점,전북 김제시 서낭당길 6-0,간이음식,466
65,임도령남원추어탕,전북 김제시 요촌중2길 19-0,한식,454
66,한식뷔페황미가,전북 김제시 지평선산단2길 292-7,외국식,453
67,송가면옥함흥냉면,전북 김제시 중앙로 121-5,한식,448
68,샤브마니아김제점,전북 김제시 검산택지길 41-0,외국식,415
69,손짜장수타킹[중식],전북 김제시 벽성로 328-8,외국식,394
70,선화식당,전북 김제시 아리랑로 1919-0,한식,393
71,낙지연가,전북 김제시 우림로 188-23,외국식,384
72,게장마을,전북 김제시 우림로 107-0,외국식,373
73,태능숯불갈비,전북 김제시 요촌북로 79-18,한식,369
74,산속가든,전북 김제시 우림로 327-0,한식,366
75,비스트로한스,전북 김제시 신풍길 253-5,카페/찻집,358
76,오느른오피스카페,전북 김제시 해학로 2-0,카페/찻집,357
77,백제삼계탕,전북 김제시 요촌서1길 46-8,한식,350
78,원조원평소머리순대국밥,전북 김제시 원평로 36-0,한식,324
79,신풍각[중식],전북 김제시 금구로 19-0,외국식,309
80,고기박사냉면초계막국수김제점,전북 김제시 검산택지2길 28-20,한식,292
81,갈비스타,전북 김제시 하공로 237-85,한식,272
81,신참부대찌개,전북 김제시 벽성로 562-0,외국식,272
83,수월담,전북 김제시 모악7길 118-0,카페/찻집,267
84,미스터피자김제점,전북 김제시 도작로 104-0,간이음식,259
85,남촌숯불갈비,전북 김제시 봉두로 58-0,한식,255
86,이비가짬뽕전북김제점 [중식],전북 김제시 콩쥐팥쥐로 88-0,외국식,245
87,하얀집,전북 김제시 동서18길 32-0,외국식,240
88,장어마을,전북 김제시 검산택지5길 33-6,외국식,229
89,도미노피자김제점,전북 김제시 동서로 284-0,간이음식,223
90,성산재,전북 김제시 성산서길 61-3,카페/찻집,220
91,소라수산,전북 김제시 도작8길 59-0,외국식,206
92,두부반장,전북 김제시 벽지산로 165-0,한식,193
93,호수산장,전북 김제시 모악로 166-32,한식,188
94,설빙김제검산점,전북 김제시 금성로 119-0,카페/찻집,174
95,곰돌이네집[한식],전북 김제시 남북로 228-6,한식,172
96,김제군산복횟집,전북 김제시 금성8길 18-0,외국식,164
97,한우리숯불갈비,전북 김제시 도작7길 56-0,한식,158
97,라라코스트전북김제점,전북 김제시 검산택지3길 20-0,외국식,158
99,다오세,전북 김제시 도작7길 84-0,한식,157
100,주영숯불갈비,전북 김제시 요촌북로 18-0,한식,151
