순위,관광지명,주소,분류,외지인 검색 수
36,대원사,경기 성남시 수정구 위례동이로 63-0,종교성지,1276
36,태평동탄천물놀이장,경기 성남시 수정구 탄천로 0-0,테마공원,1276
38,현대시장,경기 성남시 수정구 수정북로 18-0,시장,1255
39,위례주제공원물놀이장,경기 성남시 수정구 위례순환로4길 2-1,테마공원,1184
40,무인호텔피씨,경기 성남시 수정구 산성대로269번길 6-15,모텔,1167
41,성남문화원,경기 성남시 수정구 산성대로215번길 7-0,교육시설,1063
42,청계산옛골마을등산로,경기 성남시 수정구,기타레저스포츠,1021
43,모텔캐슬,경기 성남시 수정구 논골로11번길 7-0,모텔,1011
44,탄천민물고기습지생태원,경기 성남시 수정구,기타관광,996
45,중앙시장,경기 성남시 수정구 수정로 109-0,시장,921
46,디케이호텔,경기 성남시 수정구 공원로339번길 5-0,모텔,821
47,가을,경기 성남시 수정구 논골로7번길 7-0,모텔,819
48,정혜사,경기 성남시 수정구 청계산로 669-0,종교성지,719
49,청계산옛골입구코스,경기 성남시 수정구,자연경관(산),666
50,스페이스랩분당위례센터,경기 성남시 수정구 복정로 7-1,기타레저스포츠,662
51,하이눈모텔,경기 성남시 수정구 성남대로1226번길 3-0,모텔,657
52,초콜릿모텔,경기 성남시 수정구 산성대로249번길 10-0,모텔,654
53,석황사,경기 성남시 수정구 산성대로503번길 23-0,종교성지,652
54,성남시립족구장,경기 성남시 수정구,기타레저스포츠,611
55,오페라모텔,경기 성남시 수정구 산성대로269번길 10-0,모텔,609
56,옛골낚시터,경기 성남시 수정구 옛골로42번길 7-0,수상레저스포츠,526
56,위례근린공원,경기 성남시 수정구,도시공원,526
58,남한산성 유원지 관리사무소,경기 성남시 수정구,기타관광,502
59,위례근린공원,경기 성남시 수정구 위례동이로 31-0,도시공원,485
60,다이소고등지구점,경기 성남시 수정구 청계산로 740-0,기타쇼핑시설,454
61,신구대학교식물원꽃빛축제,경기 성남시 수정구 적푸리로 9-0,기타문화관광지,446
62,굿윌스토어밀알성남점,경기 성남시 수정구 산성대로 305-0,기타쇼핑시설,444
63,양지공원,경기 성남시 수정구,도시공원,442
64,청운모텔,경기 성남시 수정구 수정로87번길 6-0,모텔,431
65,수진공원,경기 성남시 수정구,도시공원,429
66,호텔갤럭시,경기 성남시 수정구 산성대로283번길 6-3,모텔,413
67,트램탁구클럽,경기 성남시 수정구 위례광장로 45-0,기타레저스포츠,410
68,빌링스,경기 성남시 수정구 달래내로 280-0,기타문화관광지,398
69,제1공단근린공원,경기 성남시 수정구,도시공원,379
70,호텔얌신흥역점,경기 성남시 수정구 산성대로283번길 6-5,호텔,378
71,마마콤마,경기 성남시 수정구 오야남로 13-0,전시시설,336
72,퀸즈빌,경기 성남시 수정구 탄리로8번길 4-0,모텔,317
73,뉴타임,경기 성남시 수정구 수정남로 29-0,모텔,274
74,등자소류지,경기 성남시 수정구 적푸리로35번길 16-11,자연경관(하천/해양),266
75,클릭21모텔,경기 성남시 수정구 탄리로8번길 14-0,모텔,262
76,나이스모텔,경기 성남시 수정구 시민로175번길 9-0,모텔,261
77,성남공구철물,경기 성남시 수정구 수정로 222-0,기타쇼핑시설,246
78,다이소더제이마트위례점,경기 성남시 수정구 위례동로 135-4,기타쇼핑시설,245
79,디자인호텔XYM,경기 성남시 수정구 산성대로269번길 6-5,모텔,241
80,꿈꾸는예술터,경기 성남시 수정구 수정로 386-0,기타문화관광지,224
81,위례주제공원,경기 성남시 수정구,도시공원,219
81,지니프라임,경기 성남시 수정구 복정로118번길 5-0,시장,219
83,수모텔,경기 성남시 수정구 수정남로4번길 8-0,모텔,217
84,EJEN모텔,경기 성남시 수정구 공원로339번길 5-0,모텔,216
85,로데오모텔,경기 성남시 수정구 공원로333번길 4-0,모텔,213
86,샤르망모텔,경기 성남시 수정구 산성대로283번길 6-15,모텔,212
87,제이모텔,경기 성남시 수정구 수정로162번길 3-0,모텔,211
88,미투호텔,경기 성남시 수정구 수정로136번길 4-0,모텔,187
89,팔각정사,경기 성남시 수정구 탄리로52번길 36-1,종교성지,184
90,어라운드크로스핏위례점,경기 성남시 수정구 위례광장로 82-0,기타레저스포츠,183
91,신흥시장,경기 성남시 수정구 수정로214번길 6-0,시장,178
92,백악관모텔,경기 성남시 수정구 시민로175번길 10-0,모텔,170
93,단대공원물놀이장,경기 성남시 수정구 수정로456번길 0-0,테마공원,157
94,다이소성남신흥역점,경기 성남시 수정구 산성대로 251-0,기타쇼핑시설,151
95,발리모텔,경기 성남시 수정구 탄리로74번길 19-0,모텔,150
95,복우물공원,경기 성남시 수정구,도시공원,150
97,박스모텔,경기 성남시 수정구 탄리로74번길 7-0,모텔,146
98,영장공원물놀이장,경기 성남시 수정구 태평로100번길 2-0,테마공원,140
99,다이소성남태평점,경기 성남시 수정구 수정로 185-0,기타쇼핑시설,122
100,프로방스모텔,경기 성남시 수정구 산성대로209번길 5-0,모텔,121
