순위,관광지명,주소,분류,현지인 검색 수
58,훅클라이밍왕십리점,서울 성동구 고산자로6길 40-0,기타레저스포츠,152
59,대현산 장미원,서울 성동구,도시공원,149
60,스타테니스클럽,서울 성동구 왕십리로 38-0,기타레저스포츠,145
61,용답시장,서울 성동구 용답25다길 24-0,시장,144
62,미타사,서울 성동구 독서당로40길 21-0,종교성지,139
63,성수동수제화거리,서울 성동구,기타쇼핑시설,137
64,호텔쁠랑,서울 성동구 동일로 219-0,모텔,134
64,응봉체육공원,서울 성동구,도시공원,134
64,파크에비뉴엔터식스한양대점,서울 성동구 왕십리로 241-0,쇼핑몰,134
67,헬로우뮤지움,서울 성동구 성수일로12길 20-0,전시시설,129
68,삼덕정판,서울 성동구 연무장5길 9-29,기타쇼핑시설,127
69,호텔스위트,서울 성동구 왕십리로20길 17-1,모텔,125
70,코사이어티,서울 성동구 왕십리로 82-20,전시시설,124
71,성수미술관,서울 성동구 성수일로8길 39-0,전시시설,120
72,대현산배수지공원,서울 성동구 금호로 172-1,도시공원,111
72,더페이지갤러리,서울 성동구 서울숲2길 32-14,전시시설,111
74,다이소성수2가점,서울 성동구 성덕정길 106-0,기타쇼핑시설,108
74,유일육가공,서울 성동구 마장로33길 67-0,시장,108
76,블루라군성동점,서울 성동구 왕십리로 280-0,테마공원,98
77,빅토리아모텔,서울 성동구 아차산로 90-0,모텔,95
78,달맞이봉공원,서울 성동구,도시공원,93
78,슬로우파마씨,서울 성동구 아차산로11가길 26-0,기타쇼핑시설,93
80,모노하성수,서울 성동구 성수이로20길 16-0,전시시설,89
80,새봄미트,서울 성동구 청계천로10나길 62-6,시장,89
82,금호타워빌,서울 성동구 금호로 166-0,기타쇼핑시설,87
83,더서울라이티움,서울 성동구 서울숲2길 32-14,전시시설,85
84,파라다이스모텔,서울 성동구 왕십리로22길 11-11,모텔,84
84,언더스탠드에비뉴,서울 성동구 왕십리로 63-0,기타문화관광지,84
86,태화장갑,서울 성동구 청계천로10가길 82-0,기타쇼핑시설,83
87,훅클라이밍,서울 성동구 성수일로12길 34-0,기타레저스포츠,82
88,다이소상왕십리역점,서울 성동구 왕십리로 373-0,기타쇼핑시설,80
88,다이소왕십리점,서울 성동구 고산자로 234-0,기타쇼핑시설,80
90,VELVETTRUNK,서울 성동구 연무장길 25-0,기타쇼핑시설,79
90,밀각심인당,서울 성동구 무학로4길 21-0,종교성지,79
92,도원미트트레이딩,서울 성동구 마장로29길 39-6,시장,77
93,살곶이체육공원수영장,서울 성동구,테마공원,72
94,호텔드가자,서울 성동구 동일로 217-0,모텔,68
95,무신사본사,서울 성동구 아차산로 38-0,기타쇼핑시설,66
96,피에스미트,서울 성동구 마장로33길 73-0,시장,61
97,손정준클라이밍연구소,서울 성동구 한림말5길 25-0,기타레저스포츠,59
98,금호종합시장,서울 성동구,시장,52
98,스마일탁구클럽,서울 성동구 뚝섬로3길 9-0,기타레저스포츠,52
100,안심푸드에프엠비,서울 성동구 고산자로14길 40-0,시장,51
