순위,업소명,주소,분류,외지인 검색 수
91,금정참치본점,경기 수원시 권선구 서수원로523번길 20-8,외국식,1593
92,교동짬뽕[중식],경기 수원시 권선구 오목천로 127-0,외국식,1582
93,피자몰NC수원터미널점,경기 수원시 권선구 경수대로 270-0,간이음식,1581
94,탑골순대국,경기 수원시 권선구 금호로195번길 2-0,한식,1580
95,명륜진사갈비권선점,경기 수원시 권선구 권선로 630-0,한식,1577
95,한방능이백숙취락,경기 수원시 권선구 칠보로88번길 135-0,한식,1577
97,감포생아귀,경기 수원시 권선구 장다리로 125-1,한식,1567
98,돈까스여행,경기 수원시 권선구 서부로 1640-0,외국식,1552
99,초암골,경기 수원시 권선구 권선로713번길 20-0,한식,1544
100,토박이,경기 수원시 권선구 장다리로 19-0,한식,1536
