순위,업소명,주소,분류,외지인 검색 수
69,아웃백스테이크하우스수원역사점,경기 수원시 팔달구 덕영대로 924-0,외국식,3131
70,KFC아주대점,경기 수원시 팔달구 아주로 37-0,간이음식,3080
71,스타벅스수원매산점,경기 수원시 팔달구 매산로 11-0,카페/찻집,3075
72,감성타코비스트로,경기 수원시 팔달구 인계로138번길 22-0,외국식,3054
73,스타벅스수원이비스점,경기 수원시 팔달구 권광로 132-0,카페/찻집,3036
74,여기있소먹고가소,경기 수원시 팔달구 행궁로84번길 6-0,한식,3005
75,모이커피클래식,경기 수원시 팔달구 월드컵로 325-0,카페/찻집,2974
76,100년한우,경기 수원시 팔달구 경수대로428번길 23-0,한식,2964
77,새벽집,경기 수원시 팔달구 경수대로519번길 12-9,한식,2954
78,강원도막국수,경기 수원시 팔달구 갓매산로 70-0,한식,2940
78,광명수산수원역점,경기 수원시 팔달구 갓매산로 38-0,외국식,2940
80,동호간장게장,경기 수원시 팔달구 장다리로 268-0,외국식,2928
81,오반정[일식],경기 수원시 팔달구 신풍로23번길 4-0,외국식,2871
82,육풍수원역점,경기 수원시 팔달구 향교로 40-0,한식,2868
83,제주은희네해장국수원인계점,경기 수원시 팔달구 경수대로466번길 52-0,한식,2857
84,투썸플레이스수원나혜석거리점,경기 수원시 팔달구 인계로166번길 48-15,카페/찻집,2823
85,입주집,경기 수원시 팔달구 팔달문로3번길 37-0,한식,2821
86,두꺼비집매산본점,경기 수원시 팔달구 향교로 100-0,외국식,2813
87,대게나라수원점,경기 수원시 팔달구 권광로 122-0,외국식,2797
88,라메르아이,경기 수원시 팔달구 월드컵로 310-0,외국식,2786
89,화서역먹거리촌,경기 수원시 팔달구,기타음식,2770
90,개성손만두수원월드컵점,경기 수원시 팔달구 월드컵로 319-0,한식,2739
91,어반벨리801,경기 수원시 팔달구 인계로94번길 39-22,카페/찻집,2696
92,어구미본점,경기 수원시 팔달구 권광로134번길 35-0,한식,2613
93,장어촌,경기 수원시 팔달구 인계로94번길 27-27,외국식,2569
94,미나미참치,경기 수원시 팔달구 효원로307번길 61-0,외국식,2540
95,백리향[중식],경기 수원시 팔달구 경수대로 593-0,외국식,2533
96,한스수원인계점,경기 수원시 팔달구 권광로285번길 7-0,간이음식,2527
96,킵댓,경기 수원시 팔달구 화서문로31번길 14-34,카페/찻집,2527
98,콜링우드,경기 수원시 팔달구 정조로 888-0,카페/찻집,2465
99,고기랑,경기 수원시 팔달구 권광로196번길 49-0,한식,2430
100,팔덕식당,경기 수원시 팔달구 경수대로519번길 12-10,한식,2428
