순위,관광지명,주소,분류
31,달아공원,경남 통영시 산양일주로 1115-0,자연관광지
32,롯데마트/장유점,경남 김해시 번화1로56번길 15-0,쇼핑
33,신선대전망대,경남 거제시,기타관광지
34,이마트/양산점,경남 양산시 양산역6길 12-0,쇼핑
35,롯데마트/통영점,경남 통영시 무전대로 65-0,쇼핑
36,이마트/김해점,경남 김해시 김해대로 2232-0,쇼핑
37,통영해저터널,경남 통영시,기타관광지
38,디피랑,경남 통영시 남망공원길 29-0,기타관광지
39,이마트/진주점,경남 진주시 진양호로 477-0,쇼핑
40,근포마을동굴,경남 거제시,기타관광지
41,롯데몰/진주점,경남 진주시 동진로 440-0,쇼핑
42,삼천포항,경남 사천시 어시장길 24-5,자연관광지
43,영남루,경남 밀양시 중앙로 324-0,역사관광지
44,통영해저터널입구,경남 통영시 운하2길 21-0,기타관광지
45,독일마을,경남 남해군 독일로 92-0,기타관광
46,삼성궁,경남 하동군 삼성궁길 86-15,기타관광지
47,남해전통시장,경남 남해군 화전로 110-0,쇼핑
48,위양지,경남 밀양시 위양로 273-36,자연관광지
49,롯데마트/진해점,경남 창원시 진해구 진해대로 762-0,쇼핑
50,마산어시장,경남 창원시 마산합포구 복요리로 7-0,쇼핑
51,홈플러스/김해점,경남 김해시 김해대로 2078-0,쇼핑
52,남일대해수욕장,경남 사천시 모례2길 11-19,자연관광지
53,이마트/사천점,경남 사천시 삼천포대교로 591-0,쇼핑
54,표충사,경남 밀양시 표충로 1338-0,역사관광지
55,구조라해수욕장,경남 거제시,자연관광지
56,한려수도조망케이블카,경남 통영시 발개로 205-0,기타관광
57,신세계백화점/마산점,경남 창원시 마산합포구 합포로 251-0,쇼핑
58,롯데마트/양덕점,경남 창원시 마산회원구 삼호로 80-0,쇼핑
59,신선대,경남 거제시,기타관광지
60,홈플러스/창원점,경남 창원시 의창구 창원대로 415-0,쇼핑
61,매미성,경남 거제시 복항길 0-0,역사관광
62,홈플러스/거제점,경남 거제시 장평로 12-0,쇼핑
63,수선사,경남 산청군 웅석봉로154번길 102-23,역사관광지
64,상족암군립공원,경남 고성군,자연관광지
65,동정호,경남 하동군,자연관광지
66,이순신공원,경남 통영시 멘데해안길 205-0,문화관광
67,이마트/마산점,경남 창원시 마산합포구 서성로 3-0,쇼핑
68,학동흑진주몽돌해변,경남 거제시 학동6길 18-1,자연관광
69,탑마트/서진주점,경남 진주시 새평거로 136-0,쇼핑
70,구조라유람선터미널,경남 거제시 구조라로 37-0,자연관광지
71,진해해양공원,경남 창원시 진해구 명동로 62-0,자연관광지
72,동피랑벽화마을,경남 통영시 동피랑1길 6-18,기타관광
73,남망산조각공원,경남 통영시 남망공원길 29-0,자연관광지
74,삼덕항,경남 통영시,자연관광지
75,상주은모래비치,경남 남해군 상주로 10-3,자연관광지
76,롯데마트/거제점,경남 거제시 서간도길 9-9,쇼핑
77,망치몽돌해수욕장,경남 거제시,자연관광지
78,통도사,경남 양산시 통도사로 108-0,역사관광지
79,롯데마트/마산점,경남 창원시 마산합포구 신마산시장길 33-0,쇼핑
80,연지공원,경남 김해시 금관대로1368번길 7-0,자연관광지
81,진해루,경남 창원시 진해구 진희로 146-0,기타관광지
82,합천영상테마파크,경남 합천군 합천호수로 757-0,휴양관광지
83,거제파노라마케이블카,경남 거제시 거제중앙로 288-0,레저스포츠
84,해금강,경남 거제시,기타관광지
85,거제관광모노레일,경남 거제시 계룡로 61-0,기타관광지
86,상남시장,경남 창원시 성산구 마디미로 28-0,쇼핑
87,거제맹종죽테마파크,경남 거제시 거제북로 700-0,휴양관광지
88,상림공원,경남 함양군 필봉산길 49-0,자연관광지
89,롯데백화점/마산점,경남 창원시 마산합포구 동서동로 18-0,쇼핑
90,갤러리아백화점/진주점,경남 진주시 진주대로 1095-0,쇼핑
91,무지개해안도로,경남 사천시,기타관광지
92,트윈터널,경남 밀양시 삼랑진로 537-11,기타관광지
93,진주중앙시장,경남 진주시 중앙시장길 21-0,쇼핑
94,동의보감촌,경남 산청군 동의보감로555번길 45-6,기타관광지
95,미조항,경남 남해군 미조로 235-0,자연관광지
96,수륙해수욕장,경남 통영시,자연관광지
97,홈플러스/마산점,경남 창원시 마산회원구 삼호로 56-0,쇼핑
98,남해편백자연휴양림,경남 남해군 금암로 658-0,자연관광지
99,무진정,경남 함안군 괴산4길 25-0,역사관광지
100,홈플러스/삼천포점,경남 사천시 중앙로 165-0,쇼핑
