순위,업소명,주소,분류,합산 검색 수
72,두진한우명가,충북 단양군 상진2로 1-0,한식,413
73,단양민물매운탕쏘가리,충북 단양군 수변로 99-0,한식,379
74,장미식당,충북 단양군 백자1길 7-0,한식,370
75,하루,충북 단양군 도전6길 35-0,한식,355
76,스물넷일곱,충북 단양군 별곡11길 9-0,카페/찻집,339
77,밀리내감자탕,충북 단양군 삼봉로 272-0,한식,336
78,배스킨라빈스충북단양점,충북 단양군 삼봉로 280-0,간이음식,314
78,시즌뷰,충북 단양군 강변로 761-55,카페/찻집,314
80,나루터민물식당,충북 단양군 가대1길 31-0,한식,310
81,명가짬뽕전문점[중식],충북 단양군 삼봉로 89-0,외국식,290
82,원스시,충북 단양군 도전7길 35-0,외국식,287
83,폭포가든,충북 단양군 새밭로 402-0,한식,279
84,단양민물매운탕토종닭,충북 단양군 수변로 99-0,한식,274
85,쌍다리휴게소식당,충북 단양군 단양로 967-0,한식,256
86,황금물결,충북 단양군 남천1길 80-0,카페/찻집,247
87,살구나무집,충북 단양군 가평9길 4-0,한식,246
88,썸데이카페,충북 단양군 삼봉로 65-0,카페/찻집,245
89,명촌뚝배기,충북 단양군 중앙2로 11-1,한식,244
90,고양한우곰탕,충북 단양군 단양로 2632-0,한식,243
91,진원,충북 단양군 평동로 125-0,한식,238
92,전원회관,충북 단양군 중앙1로 42-0,한식,237
93,천동송어회센터,충북 단양군 별곡7길 4-0,외국식,227
94,파리바게뜨단양매포점,충북 단양군 평동로 138-0,간이음식,222
94,하나위참숯불갈비,충북 단양군 삼봉로 264-0,한식,222
96,제이비커피,충북 단양군 별곡12길 10-4,카페/찻집,219
97,백마식당,충북 단양군 충혼로 8-0,한식,210
98,단양회수산,충북 단양군 도전4길 25-0,외국식,207
99,얼음골맛집식당,충북 단양군,외국식,201
100,에덴파크단양,충북 단양군 북하4길 7-0,카페/찻집,198
