순위,관광지명,주소,분류
49,해남우수영여객선임시터미널,전남 해남군 우수영안길 96-0,자연관광지
50,다이소/해남점,전남 해남군 천변1길 42-0,쇼핑
51,고산윤선도유적지,전남 해남군 녹우당길 135-0,역사관광
52,우수영5일시장,전남 해남군,쇼핑
53,삼성전자서비스/해남센터,전남 해남군 남부순환로 134-0,쇼핑
54,남창시장,전남 해남군 달량진길 52-10,쇼핑
55,사구미해변,전남 해남군,자연관광지
56,파인비치골프링크스,전남 해남군 시아로 224-0,레저스포츠
57,땅끝항여객선터미널,전남 해남군 땅끝마을길 111-0,자연관광지
58,갈두항,전남 해남군 땅끝마을길 0-0,자연관광
59,하나로마트/문내농협본점,전남 해남군 문내화원로 10-0,쇼핑
60,별암선착장,전남 해남군 영호길 42-18,자연관광지
61,명량해상케이블카/진도대교광장하부승강장,전남 해남군,기타관광
62,해남임시매일시장,전남 해남군 천변2길 27-0,쇼핑
63,솔라시도CC,전남 해남군,레저스포츠
64,명량대첩해전사기념전시관,전남 해남군 관광레저로 12-0,문화시설
65,흑석산자연휴양림,전남 해남군 산골길 306-0,자연관광지
66,명량해상케이블카/해남 스테이션,전남 해남군 관광레저로 12-20,기타관광
67,오소재약수터,전남 해남군,자연관광
68,두륜산도립공원,전남 해남군 대흥사길 326-8,자연관광
69,송평해변,전남 해남군,자연관광지
70,땅끝탑,전남 해남군,역사관광지
71,우슬체육관,전남 해남군 해남로 72-0,기타관광지
72,두륜미로파크,전남 해남군 대흥사길 88-11,문화시설
73,미황사대웅전,전남 해남군 미황사길 164-0,역사관광지
74,하나로마트/해남화원농협,전남 해남군 청용길 39-0,쇼핑
75,땅끝조각공원,전남 해남군 땅끝해안로 2785-0,자연관광지
76,하나로마트/황산농협본점,전남 해남군 시등로 79-0,쇼핑
77,목포구등대,전남 해남군 매봉길 582-0,문화관광
78,땅끝항여객선터미널,전남 해남군 땅끝마을길 111-0,기타관광
79,해남윤씨녹우당,전남 해남군 녹우당길 135-0,역사관광
80,블랑코비치,전남 해남군,자연관광지
81,해남군로컬푸드직매장,전남 해남군,쇼핑
82,고천암자연생태공원,전남 해남군 고천암로 752-14,자연관광지
83,하나로마트/북평농협,전남 해남군 볼무당길 17-0,쇼핑
84,오소재쉼터,전남 해남군,자연관광지
85,명량대첩해전사기념전시관,전남 해남군 관광레저로 12-0,문화관광
86,흑석산자연휴양림,전남 해남군 산골길 306-0,자연관광
87,두륜미로파크,전남 해남군 대흥사길 88-11,문화관광
88,해남우수영여객선임시터미널,전남 해남군 우수영안길 96-0,기타관광
89,올리브영/전남해남점,전남 해남군 중앙1로 92-0,쇼핑
90,우슬동백체육관,전남 해남군 해남로 0-0,기타관광지
91,오시아노관광단지,전남 해남군,기타관광지
92,우슬경기장,전남 해남군,기타관광지
93,하나로마트/현산농협,전남 해남군 현산북평로 110-0,쇼핑
94,명인낚시,전남 해남군 관광레저로 85-7,쇼핑
95,남성항,전남 해남군,자연관광지
96,하나로마트/해남옥천농협삼산지점,전남 해남군 고산로 512-0,쇼핑
97,동행복권판매점/종합복권방,전남 해남군 해남로 34-0,쇼핑
98,한두레마트,전남 해남군 구교3길 1-0,쇼핑
99,사구미해변,전남 해남군,자연관광
100,송평해변,전남 해남군,자연관광
