순위,관광지명,주소,분류,외지인 검색 수
32,르레브,서울 강북구 덕릉로26길 16-0,호텔,1771
33,on&off,서울 강북구 덕릉로24길 10-0,모텔,1759
34,강북종합시장,서울 강북구 한천로148길 12-43,시장,1716
35,메리엘호텔,서울 강북구 덕릉로 69-0,모텔,1693
36,다니엘캄파넬라,서울 강북구 오패산로79길 6-0,호텔,1551
37,숭인시장,서울 강북구 도봉로 45-0,시장,1481
38,파티오호텔,서울 강북구 도봉로82길 13-0,모텔,1444
39,아카데미하우스호텔,서울 강북구 4.19로 135-0,호텔,1430
40,카페72,서울 강북구 도봉로73길 39-0,모텔,1412
41,호텔4월2일,서울 강북구 도봉로73길 25-0,모텔,1312
42,솔리드모텔,서울 강북구 한천로131길 24-0,모텔,1171
43,쏠라리움시티호텔,서울 강북구 덕릉로 111-0,호텔,1155
44,리치다이아몬드호텔,서울 강북구 삼양로 500-18,호텔,1138
45,수호텔,서울 강북구 덕릉로19길 4-0,모텔,1131
46,모텔파레스,서울 강북구 도봉로73길 23-0,모텔,1018
47,우이동만남의광장,서울 강북구,기타관광,964
48,근현대사기념관,서울 강북구 4.19로 114-0,전시시설,903
49,강북북부시장,서울 강북구 한천로123길 26-0,시장,880
50,한미장,서울 강북구 삼양로181길 168-0,기타숙박,847
50,솔샘시장,서울 강북구 솔샘로 236-0,시장,847
52,수유전통시장,서울 강북구 수유로12길 100-0,시장,813
53,수유일공원,서울 강북구,도시공원,767
54,삼성암,서울 강북구 화계사길 117-0,종교성지,729
55,포시즌모텔,서울 강북구 오패산로77길 46-0,모텔,696
56,색동어린이공원,서울 강북구,도시공원,652
57,성북시장,서울 강북구,시장,634
58,다이소미아사거리점,서울 강북구 월계로 3-0,기타쇼핑시설,629
59,르씨엘,서울 강북구 도봉로85길 7-5,모텔,603
60,LUSH,서울 강북구 오패산로79길 10-0,모텔,587
61,번남어린이공원,서울 강북구,도시공원,564
62,H호텔,서울 강북구 오패산로79길 8-0,모텔,534
63,북한산둘레길21구간,서울 강북구,기타레저스포츠,518
64,미아사,서울 강북구,종교성지,501
65,수유재래시장,서울 강북구 도봉로71길 2-0,시장,497
66,북한산둘레길1구간,서울 강북구,기타레저스포츠,469
67,K호텔,서울 강북구 월계로3길 35-0,모텔,466
68,M모텔,서울 강북구 오패산로79길 31-0,모텔,448
69,담스모텔,서울 강북구 도봉로 32-0,모텔,439
70,문모텔,서울 강북구 삼양로 655-0,모텔,382
71,벌말어린이공원,서울 강북구,도시공원,362
72,강북롤러스케이트장,서울 강북구 도봉로 342-0,육상레저스포츠,351
73,여우모텔,서울 강북구 오패산로79길 21-0,모텔,332
74,신세계모텔,서울 강북구 월계로3길 41-0,모텔,318
75,다이소삼양시장점,서울 강북구 삼양로 234-0,기타쇼핑시설,276
76,O2모텔,서울 강북구 4.19로 28-0,모텔,275
77,윤극영가옥,서울 강북구 인수봉로84길 5-0,역사유적지,266
78,갤러리모텔,서울 강북구 월계로7길 13-0,모텔,265
78,수유북부시장,서울 강북구 삼양로91길 9-0,시장,265
80,방천시장,서울 강북구 월계로7길 61-0,시장,254
81,하이모텔수유본점,서울 강북구 도봉로73길 7-3,모텔,252
82,백련사계곡,서울 강북구,자연경관(산),242
83,블랙야크알파인클럽센터,서울 강북구 삼양로173길 52-0,기타레저스포츠,209
84,번2동우이천벚꽃길,서울 강북구 한천로 897-0,기타관광,196
85,북한산우이탐방지원센터,서울 강북구 삼양로181길 0-0,기타관광,194
86,으뜸어린이공원,서울 강북구,도시공원,191
87,수모텔,서울 강북구 한천로 1147-0,모텔,186
88,인수모텔,서울 강북구 삼양로 661-0,모텔,171
89,무비숑,서울 강북구 월계로3길 21-0,모텔,163
90,본원정사,서울 강북구 삼각산로 1-0,종교성지,157
91,삼양아케이트,서울 강북구 솔샘로 254-0,쇼핑몰,156
92,쉴모텔,서울 강북구 삼양로 193-0,모텔,155
93,뉴캐슬모텔,서울 강북구 노해로8길 1-0,모텔,153
94,최공구,서울 강북구 삼양로 278-0,기타쇼핑시설,145
95,뉴도봉장,서울 강북구 도봉로95길 19-0,모텔,139
95,몽모텔,서울 강북구 도봉로 355-6,모텔,139
97,호텔365,서울 강북구 오패산로79길 13-0,모텔,137
98,다이소수유시장점,서울 강북구 도봉로 260-0,기타쇼핑시설,135
99,팬모텔,서울 강북구 덕릉로28길 54-0,모텔,133
99,강북사격장,서울 강북구 노해로 19-0,육상레저스포츠,133
