순위,관광지명,주소,분류,외지인 검색 수
70,무진야영장,경북 봉화군,캠핑,182
71,동아모텔,경북 봉화군 의양로5길 11-0,모텔,167
72,궁전파크,경북 봉화군 예봉로 2043-0,모텔,166
73,남호구택,경북 봉화군 바래미길 21-0,역사유적지,165
74,구마일주통나무산장,경북 봉화군 구마동길 1199-0,펜션/민박,160
75,쌍벽당,경북 봉화군 거수1길 17-0,역사유적지,157
76,봉화산사,경북 봉화군 남산편1길 18-88,종교성지,133
77,청량산휴펜션,경북 봉화군 청량로 446-0,펜션/민박,128
77,별빛뜰애캠핑,경북 봉화군 갈골길 229-0,캠핑,128
79,마방오토캠프장,경북 봉화군,캠핑,127
79,청산농원,경북 봉화군 청량로 438-0,펜션/민박,127
81,금봉암,경북 봉화군 금봉로 649-0,종교성지,123
81,봉화축서사석불좌상부광배,경북 봉화군 월계길 739-0,역사유적지,123
83,신라장여관,경북 봉화군 내성로 99-0,모텔,121
84,구마황토민박,경북 봉화군,펜션/민박,119
85,석천정사,경북 봉화군 충재길 25-36,기타관광,118
86,홍제사,경북 봉화군 홍점길 295-85,종교성지,116
87,무지개펜션,경북 봉화군 청옥로 149-26,펜션/민박,115
88,봉화약초민박,경북 봉화군 구마동길 513-55,펜션/민박,106
89,사미정계곡펜션,경북 봉화군 사미정로 783-33,펜션/민박,103
90,성암재,경북 봉화군 서동길 19-18,펜션/민박,97
90,청옥캠핑장,경북 봉화군 청옥로 167-0,캠핑,97
92,물야저수지,경북 봉화군,자연경관(하천/해양),96
93,권진사댁민박,경북 봉화군 낙천당길 39-0,펜션/민박,95
93,도암정,경북 봉화군,역사유적지,95
95,국립백두대간수목원제2교육연수동,경북 봉화군,기타관광,93
96,또바기캠핑장,경북 봉화군 구마동길 483-0,캠핑,91
97,무진파크,경북 봉화군 청옥로 220-0,모텔,88
98,열목어마을,경북 봉화군 청옥로 1901-0,캠핑,83
99,꽃뱅이정원펜션,경북 봉화군 약수동길 161-19,펜션/민박,82
99,창평저수지,경북 봉화군,자연경관(하천/해양),82
