순위,업소명,주소,분류,합산 검색 수
36,카페솔레,경북 봉화군 녹동1길 2-0,카페/찻집,108
37,오시오숯불식육식당,경북 봉화군 광석길 46-37,한식,104
38,봉화짬뽕전문점[중식],경북 봉화군 봉화로 988-0,외국식,102
39,산수가든,경북 봉화군 백병길 4-0,한식,83
40,삼강식당,경북 봉화군 소천로 1259-12,한식,80
41,봉성숯불식육식당,경북 봉화군 봉명로 578-0,한식,78
42,쉼터민물매운탕,경북 봉화군 광석길 28-1,한식,70
43,산타육칼,경북 봉화군 분천2길 8-1,한식,64
44,봄볕카페,경북 봉화군 춘양로 116-0,카페/찻집,62
45,영베이커리,경북 봉화군 1농공단지길 73-0,간이음식,59
46,태양식당,경북 봉화군 내성로 115-0,한식,58
47,우돈명가,경북 봉화군 의양로4길 10-0,한식,57
48,까치소리,경북 봉화군 광석길 38-0,한식,56
48,수진기사식당,경북 봉화군 춘양로 988-0,한식,56
50,더비글즈,경북 봉화군 문수로 2436-0,카페/찻집,53
50,청진식당,경북 봉화군 오전약수탕길 0-0,한식,53
52,예담,경북 봉화군 석문동길 14-0,한식,52
53,동화닭갈비,경북 봉화군 내성로4길 16-3,외국식,47
54,대풍정식음소,경북 봉화군 청옥로 514-0,한식,45
54,용궁반점[중식],경북 봉화군 의양로 38-0,외국식,45
56,청량산하늘정원식당펜션,경북 봉화군 광석길 46-15,한식,43
56,희락식당,경북 봉화군 소천로 159-0,한식,43
58,대가한정식[한식],경북 봉화군 의양로 58-8,한식,42
59,타이짬뽕[중식],경북 봉화군 내성로 29-0,외국식,40
60,프랑스베이커리,경북 봉화군 의양로4길 6-0,간이음식,38
60,민가네농장식당,경북 봉화군 갈골길 166-0,한식,38
62,산장식당,경북 봉화군 오전약수탕길 26-0,한식,37
62,아름드리해물탕,경북 봉화군 소천로 1258-0,한식,37
64,백년인연,경북 봉화군 시거리길 6-0,카페/찻집,36
65,금정쉼터식당,경북 봉화군 춘양로 2249-0,한식,35
65,봉덕식당,경북 봉화군 분천2길 4-10,한식,35
67,춘양능이백숙,경북 봉화군 춘양로 77-0,한식,34
68,황골식당,경북 봉화군 갈산로 718-0,한식,32
69,산수유길사이로,경북 봉화군 산수유길 202-64,한식,30
69,창운숯불회관,경북 봉화군 내성로 68-0,한식,30
69,춘양각[중식],경북 봉화군 춘양로 989-0,외국식,30
72,뚜레쥬르경북봉화,경북 봉화군 봉화로 1144-0,간이음식,27
72,문수산가든,경북 봉화군 문수로 1542-0,한식,27
72,죽향[중식],경북 봉화군 봉화로 1201-0,외국식,27
72,카페청량산두들마을가,경북 봉화군 청량산길 117-97,카페/찻집,27
76,봉화한약우,경북 봉화군 의양로 119-0,한식,26
76,양평해장국,경북 봉화군 봉래길 4-1,한식,26
78,청해해물찜,경북 봉화군 내성로1길 63-0,한식,25
79,소선정,경북 봉화군 교촌1길 14-0,한식,24
79,봉화상인회한우식육식당,경북 봉화군 신시장길 21-0,한식,24
81,영점식당,경북 봉화군 내성로1길 66-1,한식,22
82,산들내식당,경북 봉화군 청량로 1167-0,한식,21
83,무진가든,경북 봉화군 청옥로 220-0,한식,20
83,봉화본가,경북 봉화군 내성천1길 60-0,한식,20
83,봉화숯불왕갈비,경북 봉화군 내성로1길 75-0,한식,20
83,가마솥정,경북 봉화군 봉화로 461-28,외국식,20
87,밤나무집,경북 봉화군 궉말길 24-8,한식,19
87,산타마을조고집,경북 봉화군 분천길 44-0,한식,19
87,상봉숯불갈비,경북 봉화군 옥마로 5-0,한식,19
90,창운식육식당,경북 봉화군 내성로 68-0,기타음식,18
90,참새골가든,경북 봉화군 참새골길 402-0,한식,18
92,곰이랑놀궁리,경북 봉화군 교촌길 44-0,카페/찻집,17
93,별꽃커피,경북 봉화군 범들로 472-0,카페/찻집,16
93,소담횟집,경북 봉화군 내성로 121-1,외국식,16
93,협곡열차시발점먹거리장터,경북 봉화군 분천길 49-0,기타음식,16
96,엄마손식당,경북 봉화군 소천로 1259-46,한식,14
96,행운식당,경북 봉화군 다덕로 1075-2,한식,14
98,산타빌리지황장군,경북 봉화군 분천2길 13-13,한식,13
98,삼삼오오숯불식당,경북 봉화군 내성로3길 12-1,한식,13
98,초가집식당,경북 봉화군 봉명로 1004-0,한식,13
