순위,업소명,주소,분류,외지인 검색 수
27,파티파라나,인천 연수구 센트럴로 194-0,외국식,7915
28,거궁송도점 [한식],인천 연수구 송도국제대로 157-0,한식,7731
29,샹끄발레르,인천 연수구 컨벤시아대로130번길 14-0,간이음식,7416
30,맥도날드인천옥련DT점,인천 연수구 비류대로 176-0,간이음식,7355
31,송도토스트,인천 연수구,간이음식,7190
32,진시황감자탕,인천 연수구 청능대로113번길 37-0,한식,6936
33,삿뽀로한옥마을점,인천 연수구 테크노파크로 180-0,외국식,6906
34,에스가든청담송도본점,인천 연수구 컨벤시아대로 126-0,외국식,6737
35,장풍송도장어인천송도본점,인천 연수구 테크노파크로111번길 10-0,외국식,6719
36,송도주막,인천 연수구 청량로79번길 36-0,한식,6523
37,맥도날드연수LG DT점,인천 연수구 먼우금로 200-0,간이음식,6414
38,긴자송도유원지점 [일식],인천 연수구 청량로120번길 10-0,외국식,6393
39,강민주의들밥송도점,인천 연수구 인천타워대로 257-0,한식,6259
40,잊지못해산꽃게탕,인천 연수구 대암로22번길 4-0,한식,6154
41,천지연송도유원지점,인천 연수구 청량로 108-0,한식,6052
42,브런치빈송도점,인천 연수구 해돋이로151번길 4-0,외국식,6041
43,도쿄하나[일식],인천 연수구 해돋이로 157-0,외국식,6017
44,백합칼국수송도점,인천 연수구 아암대로 811-0,한식,5937
45,스타벅스송도센트럴파크점,인천 연수구 센트럴로 194-0,카페/찻집,5860
46,스타벅스송도커넬워크점,인천 연수구 아트센터대로 131-0,카페/찻집,5778
47,성진아구,인천 연수구 청량로109번길 71-0,한식,5713
48,고구려짬뽕10101인천선학점 [중식],인천 연수구 예술로20번길 4-0,외국식,5586
49,기노스코,인천 연수구 아트센터대로 203-0,카페/찻집,5428
50,풀사이드228송도점,인천 연수구 해돋이로 157-0,외국식,5427
51,임파스토,인천 연수구 아트센터대로 203-0,외국식,5419
52,송도아트리움,인천 연수구 청량로97번길 56-0,카페/찻집,5393
53,송쭈집본점,인천 연수구 컨벤시아대로 126-0,외국식,5321
54,스타벅스송도캠퍼스타운역점,인천 연수구 송도과학로27번길 55-0,카페/찻집,5067
55,우사송도점,인천 연수구 능허대로267번길 58-0,한식,4824
56,송돗골,인천 연수구 앵고개로103번길 15-0,외국식,4785
57,논노스 송도홈플러스점,인천 연수구 송도국제대로 165-0,한식,4763
58,천지연송도국제신도시점,인천 연수구 첨단대로 80-0,한식,4722
59,할리스인천한옥마을점,인천 연수구 테크노파크로 180-0,카페/찻집,4667
60,삿뽀로송도점,인천 연수구 능허대로267번길 70-0,외국식,4631
60,피제리아일피노인천송도점,인천 연수구 컨벤시아대로 50-0,외국식,4631
62,건강밥상심마니송도점,인천 연수구 해돋이로 161-0,한식,4516
63,쿠우쿠우인천연수점,인천 연수구 벚꽃로 106-0,외국식,4472
64,경복궁불고기송도점,인천 연수구 청량로79번길 21-0,한식,4442
65,막 퍼주는 시골집밥,인천 연수구 벚꽃로 130-3,한식,4427
66,팔진향한옥마을점 [중식],인천 연수구 테크노파크로 180-0,외국식,4422
67,송도콩나물해장국밥,인천 연수구 청량로113번길 15-0,한식,4109
68,가나안덕송도점,인천 연수구 앵고개로87번길 2-0,외국식,4019
69,더노벰버라운지2호점,인천 연수구 청량로97번길 47-0,카페/찻집,4012
70,속초코다리냉면송도1호점,인천 연수구 아트센터대로 87-0,한식,3937
71,수블라키아콩스탕스,인천 연수구 컨벤시아대로 100-0,외국식,3927
72,안스베이커리연수점,인천 연수구 청명로3번길 1-0,간이음식,3886
73,빨간거짱구네송도점,인천 연수구 송도미래로 9-0,외국식,3869
74,스탠다드스퀘어,인천 연수구 컨벤시아대로 50-0,카페/찻집,3849
75,수연생오리구이,인천 연수구 능허대로167번길 72-0,외국식,3839
76,스시사쿠송도점,인천 연수구 송도과학로16번길 13-18,외국식,3712
77,곤드레밥집[한식],인천 연수구 청량로 89-0,한식,3696
78,전구식당,인천 연수구 컨벤시아대로 50-0,한식,3668
79,송도궁중삼계탕,인천 연수구 청량로 84-0,한식,3623
80,한양한옥마을점,인천 연수구 테크노파크로 180-0,한식,3573
81,송도조개창고,인천 연수구 컨벤시아대로 81-0,외국식,3559
82,아띠오아나폴리핏제리아송도점,인천 연수구 컨벤시아대로 69-0,외국식,3536
83,홍익돈까스송도점,인천 연수구 인천타워대로 99-0,외국식,3531
84,선한정식[한식],인천 연수구 능허대로267번길 59-0,한식,3469
84,송도우리갈비,인천 연수구 능허대로 208-0,한식,3469
86,마루샤브송도점,인천 연수구 인천타워대로 99-0,외국식,3441
87,크래버대게나라송도점,인천 연수구 센트럴로 194-0,외국식,3405
88,마리앤쥬,인천 연수구 신송로125번길 13-0,카페/찻집,3398
89,우만당,인천 연수구 아트센터대로 222-0,외국식,3374
90,후라토식당송도트리플스트리트점 [일식],인천 연수구 송도과학로16번길 33-1,외국식,3325
91,상무초밥송도직영점,인천 연수구 신송로 122-0,외국식,3295
92,개성손만두송도점,인천 연수구 인천타워대로 99-0,한식,3202
93,백면옥본점,인천 연수구 먼우금로222번길 41-0,한식,3162
94,솔청청,인천 연수구 능허대로267번길 55-0,한식,3160
95,스타벅스송도트리플R점,인천 연수구 송도과학로16번길 33-1,카페/찻집,3105
96,버거킹송도센트럴파크점,인천 연수구 센트럴로 194-0,간이음식,3078
97,스타벅스송도캐슬파크점,인천 연수구 인천타워대로132번길 9-0,카페/찻집,3021
98,스타벅스인천연수점,인천 연수구 용담로 115-0,카페/찻집,2995
99,스시이와,인천 연수구 센트럴로 194-0,외국식,2902
100,한담민물장어,인천 연수구 인권로 26-0,외국식,2901
