순위,관광지명,주소,분류,현지인 검색 수
34,회문랜드,전북 순창군 회문산로 252-142,캠핑,52
35,맨하탄모텔,전북 순창군 대동로 41-0,모텔,49
35,다이소순창점,전북 순창군 장류로 347-0,기타쇼핑시설,49
37,섬진강미술관,전북 순창군 평남길 113-0,전시시설,48
38,순창온천수,전북 순창군,자연경관(산),47
39,골드모텔,전북 순창군 대동로 76-0,모텔,44
40,영빈모텔,전북 순창군 순창로 222-0,모텔,43
41,578스테이,전북 순창군 장군목길 578-0,펜션/민박,38
41,순창고추장익는마을,전북 순창군 산내길 38-0,농/산/어촌체험,38
43,섬진강마실휴양숙박시설단지,전북 순창군 강경길 76-165,펜션/민박,37
44,금화사,전북 순창군 담순로 951-63,종교성지,35
44,순창나루터권역커뮤니티센터,전북 순창군 유등로 621-0,기타레저스포츠,35
46,전라북도산림박물관,전북 순창군 추령로 1777-0,전시시설,34
47,순창발효테마파크,전북 순창군 장류로 55-0,테마공원,28
48,금산여관,전북 순창군 옥천로 12-8,모텔,27
48,산수풍경,전북 순창군 장군목길 674-0,펜션/민박,27
48,순창장류박물관,전북 순창군 장류로 43-0,전시시설,27
51,섬진강군민체육공원,전북 순창군,도시공원,26
52,무인텔탑,전북 순창군 순창로 96-0,모텔,25
52,아미딸기체험농장,전북 순창군 매송로 62-20,농/산/어촌체험,25
54,자향식물원,전북 순창군,테마공원,22
55,큐모텔,전북 순창군 순창로 161-0,모텔,20
55,순창수목원,전북 순창군,자연공원,20
57,강천산휴양농원,전북 순창군,펜션/민박,19
57,마실숙박휴양시설캠핑장,전북 순창군 강경길 76-165,캠핑,19
57,강천산계곡,전북 순창군,자연경관(산),19
60,초연당,전북 순창군 유등로 627-32,기타숙박,17
60,팔덕다용도구장,전북 순창군 신촌길 271-0,기타레저스포츠,17
62,순창총댕이마을센터,전북 순창군 청정로 558-10,기타관광,16
63,순창아미산황토촌,전북 순창군 매송로 154-92,펜션/민박,15
63,강천산힐링가펜션,전북 순창군 광덕로 610-11,펜션/민박,15
63,향가유원지인증센터,전북 순창군,기타레저스포츠,15
66,스테이사계,전북 순창군 용지길 51-0,펜션/민박,14
67,강천산나비잠,전북 순창군 광덕로 614-0,펜션/민박,13
67,강변민박,전북 순창군 적성로 294-54,펜션/민박,13
67,전봉준장군피체지,전북 순창군 피노길 65-29,전시시설,13
67,회문산청소년수련장,전북 순창군 구림로 791-0,육상레저스포츠,13
67,훈몽재,전북 순창군,역사유적지,13
72,순창군종합관광안내소,전북 순창군 강천산길 75-0,기타관광,12
73,늘게스트하우스,전북 순창군 순창5길 12-4,호스텔,11
73,엔젤코바,전북 순창군 교성로 57-0,펜션/민박,11
73,거북이야영캠핑장,전북 순창군 장군목길 352-0,캠핑,11
73,가인교육농장,전북 순창군 가인로 442-103,농/산/어촌체험,11
73,만일사,전북 순창군 안심길 103-134,종교성지,11
73,일품공원,전북 순창군 장류로 407-14,도시공원,11
79,우리농약사,전북 순창군 동계로 20-1,기타쇼핑시설,10
79,추령장승촌,전북 순창군,기타관광,10
79,섬진강카누센터,전북 순창군 유화로 195-0,기타레저스포츠,10
79,순창옥천골벚꽃길,전북 순창군,기타관광,10
83,순창터미널관광안내소,전북 순창군 장류로 355-0,기타관광,9
84,순창강천산펜션,전북 순창군 광덕로 345-0,펜션/민박,8
84,구송정유원지,전북 순창군,복합관광시설,8
84,종암제,전북 순창군,자연경관(하천/해양),8
87,슬로하우스,전북 순창군 강경길 158-0,기타관광,7
87,순창발효테마파크미생물뮤지엄,전북 순창군 장류로 55-0,전시시설,7
89,대가제,전북 순창군,자연경관(하천/해양),6
89,순창옹기체험관,전북 순창군 장류로 45-8,전시시설,6
89,동네목수공방,전북 순창군 장군목길 11-15,공예체험,6
92,강천산캠핑리조트,전북 순창군 강천로 664-28,캠핑,5
92,밀재,전북 순창군,자연경관(산),5
92,순창장류체험관,전북 순창군 민속마을길 55-0,기타관광,5
92,옥천골미술관,전북 순창군 남계로 81-0,전시시설,5
92,회문산,전북 순창군,자연경관(산),5
97,강노을펜션,전북 순창군 광덕로 610-12,펜션/민박,4
97,순창힐링파크,전북 순창군 매우1길 27-1,콘도미니엄,4
97,해맑은천상,전북 순창군 과촌길 47-1,펜션/민박,4
97,강천산아리울펜션,전북 순창군 광덕로 610-5,펜션/민박,4
