순위,관광지명,주소,분류,외지인 검색 수
83,G2호텔,대구 북구 동암로12길 23-7,호텔,654
84,와와모텔,대구 북구 대학로 136-0,모텔,626
85,코스모스모텔,대구 북구 동북로 128-0,모텔,604
86,엠비프라자,대구 북구 침산남로 140-0,기타쇼핑시설,601
87,베네치아모텔,대구 북구 호국로 239-0,모텔,589
88,삐에로모텔,대구 북구 대현로 32-0,모텔,584
89,대구꽃박람회,대구 북구 엑스코로 10-0,기타문화관광지,563
90,서변온천,대구 북구 호국로 219-0,웰니스관광,560
91,스위트호텔,대구 북구 한강로8길 21-2,모텔,557
92,카네기모텔,대구 북구 칠곡중앙대로 435-0,모텔,552
93,구암서원숭현사,대구 북구 연암공원로17길 20-0,역사유적지,542
94,블리스모텔,대구 북구 칠곡중앙대로91길 5-7,모텔,539
95,침산공원벚꽃계단,대구 북구 침산남로9길 118-0,기타관광,536
96,화성파크드림갤러리,대구 북구 원대로 130-0,전시시설,532
97,다이소대구칠성점,대구 북구 중앙대로 528-0,기타쇼핑시설,511
98,태전공원,대구 북구 칠곡중앙대로 397-20,도시공원,488
99,팔공풋살축구장,대구 북구 호국로 804-0,기타레저스포츠,482
100,대구능금시장,대구 북구 칠성남로41길 21-0,시장,476
