순위,관광지명,주소,분류,외지인 검색 수
76,송강재래시장,대전 유성구 구즉로 74-7,시장,2138
77,삼정풋살파크,대전 유성구 한밭대로371번길 35-0,기타레저스포츠,2134
78,은구비공원,대전 유성구,도시공원,1994
79,호텔루이스,대전 유성구 온천서로 32-16,모텔,1969
80,호텔소풍,대전 유성구 온천서로 30-5,모텔,1906
81,잉카의태양,대전 유성구 온천북로 69-0,모텔,1868
82,호텔얌대전유성온천점,대전 유성구 온천서로 30-13,모텔,1861
83,아이호텔,대전 유성구 엑스포로123번길 27-5,호텔,1844
84,모텔나인,대전 유성구 한밭대로492번길 16-26,모텔,1833
85,호텔헤라,대전 유성구 온천로107번길 23-0,모텔,1827
86,국립대전현충원매점,대전 유성구 현충원로 251-0,기타쇼핑시설,1805
87,호텔와또,대전 유성구 온천북로 26-0,모텔,1792
88,뉴큐피트모텔,대전 유성구 장대로 16-18,모텔,1766
89,대전어린이천문대,대전 유성구 현충원로 165-0,기타관광,1738
90,로또모텔,대전 유성구 대정로 20-0,모텔,1650
91,맥모텔,대전 유성구 온천북로 64-0,모텔,1649
92,베이스캠프 볼더스팟,대전 유성구 온천로 52-0,기타레저스포츠,1639
93,계룡산국립공원수통골지구,대전 유성구 수통골로 47-3,자연공원,1597
94,파라곤호텔,대전 유성구 계룡로87번길 72-0,모텔,1593
95,만월호텔유성점,대전 유성구 문화원로6번길 114-0,호텔,1582
96,메가박스대전현대아울렛,대전 유성구 테크노중앙로 123-0,공연시설,1567
97,호텔칸느,대전 유성구 온천서로 30-9,모텔,1561
98,메가박스대전신세계아트앤사이언스,대전 유성구 엑스포로 1-0,공연시설,1556
99,시나브로모텔,대전 유성구 온천북로59번길 9-0,모텔,1542
100,체리모텔,대전 유성구 온천북로 76-0,모텔,1538
