순위,업소명,주소,분류,합산 검색 수
39,긴자용인죽전역점 [일식],경기 용인시 수지구 용구대로 2750-0,외국식,7147
40,감치래,경기 용인시 수지구 고기로 104-0,한식,7072
41,타임투비,경기 용인시 수지구 성복1로281번길 11-0,카페/찻집,7050
42,카페코울러,경기 용인시 수지구 샘말로 2-0,카페/찻집,6851
43,봉덕칼국수직영점,경기 용인시 수지구 고기로 120-0,한식,6828
44,연지한정식[한식],경기 용인시 수지구 신봉1로 291-0,한식,6826
45,송정갈비,경기 용인시 수지구 신봉1로330번길 10-0,한식,6699
46,카페피아체레,경기 용인시 수지구 동천로448번길 31-0,카페/찻집,6633
47,귀래정,경기 용인시 수지구 동천로 635-0,한식,6360
48,멜린다,경기 용인시 수지구 이종무로 89-0,카페/찻집,6224
49,VIPS죽전점,경기 용인시 수지구 용구대로 2746-0,외국식,5995
50,백야드빌더분당점,경기 용인시 수지구 고기로 497-0,카페/찻집,5959
51,고기리금잔디,경기 용인시 수지구 고기로 553-17,한식,5559
52,장수촌성복점,경기 용인시 수지구 성복2로 412-0,한식,5486
53,개울가에핀야생화,경기 용인시 수지구 이종무로 112-0,카페/찻집,5386
54,마루샤브광교신도시점,경기 용인시 수지구 광교마을로 35-0,외국식,5352
55,열두화덕,경기 용인시 수지구 고기로 454-0,한식,5320
56,황소고집수지2호점,경기 용인시 수지구 고기로 104-0,한식,5304
57,홍춘[중식],경기 용인시 수지구 죽전로168번길 7-0,외국식,5236
58,경일면옥,경기 용인시 수지구 고기로173번길 5-0,한식,5227
59,더노벰버라운지수지동천동,경기 용인시 수지구 동천로 289-0,카페/찻집,5166
60,바다회관용인신봉점,경기 용인시 수지구 신봉1로 349-0,외국식,5111
61,다닐목,경기 용인시 수지구 이종무로 117-1,외국식,5109
62,송도갈비용인죽전역점,경기 용인시 수지구 용구대로 2750-0,한식,5060
63,양대화죽전본점,경기 용인시 수지구 죽전로 232-0,외국식,4859
64,대왕골,경기 용인시 수지구 이종무로 264-0,한식,4770
65,고기로565,경기 용인시 수지구 이종무로 176-0,카페/찻집,4764
66,아웃백스테이크하우스경기신세계점,경기 용인시 수지구 포은대로 536-0,외국식,4761
67,산의아침,경기 용인시 수지구 샘말로 96-0,한식,4704
68,돌담집,경기 용인시 수지구 이종무로49번길 5-0,한식,4592
69,일비앙코,경기 용인시 수지구 성복1로 189-0,외국식,4589
70,버거킹수지구청역점,경기 용인시 수지구 풍덕천로 145-0,간이음식,4505
71,GHGM카페,경기 용인시 수지구 동천로 287-0,카페/찻집,4502
72,헤이썬브런치카페,경기 용인시 수지구 성복2로 400-0,외국식,4498
73,스타벅스광교중앙로점,경기 용인시 수지구 광교마을로 41-0,카페/찻집,4449
74,광교산도토리국수,경기 용인시 수지구 신봉1로 302-1,한식,4392
75,어부촌,경기 용인시 수지구 신봉1로369번길 7-6,한식,4365
76,스타벅스용인죽전역R점,경기 용인시 수지구 용구대로 2750-0,카페/찻집,4347
77,진지방순대국본사직영점,경기 용인시 수지구 고기로 126-0,한식,4315
78,청담추어정,경기 용인시 수지구 신봉1로323번길 7-0,한식,4277
79,스타벅스수지풍덕천점,경기 용인시 수지구 수지로296번길 51-11,카페/찻집,4256
80,그란데,경기 용인시 수지구 죽전로 150-0,외국식,4254
81,문향,경기 용인시 수지구 신봉1로347번길 6-0,카페/찻집,4224
82,스타벅스죽전단국대점,경기 용인시 수지구 죽전로168번길 18-0,카페/찻집,4202
83,청와정,경기 용인시 수지구 수지로342번길 7-0,한식,4019
84,신봉보리밥,경기 용인시 수지구 신봉1로 316-0,한식,3885
85,무릉도원,경기 용인시 수지구 샘말로 14-0,한식,3853
86,모노캠프,경기 용인시 수지구 이종무로 145-0,한식,3789
87,별다섯커피,경기 용인시 수지구 이종무로 103-0,카페/찻집,3711
88,애슐리퀸즈롯데몰수지점,경기 용인시 수지구 성복2로 38-0,외국식,3661
89,진라이광교점 [중식],경기 용인시 수지구 광교마을로 35-0,외국식,3610
90,카페토다의숲,경기 용인시 수지구 동천로 233-2,카페/찻집,3591
91,두코신봉점,경기 용인시 수지구 신봉1로 317-0,한식,3568
92,홍익돈까스수지점,경기 용인시 수지구 도마치로 91-0,외국식,3559
93,이화돈까스,경기 용인시 수지구 동천로 120-0,외국식,3543
94,속초코다리냉면본점,경기 용인시 수지구 성복2로76번길 26-2,한식,3524
95,해다올뜰,경기 용인시 수지구 샘말로 18-0,한식,3507
96,한국소머리국밥,경기 용인시 수지구 문인로39번길 2-0,한식,3480
97,안다미로,경기 용인시 수지구 이종무로170번길 15-0,카페/찻집,3469
98,신봉외식타운,경기 용인시 수지구 신봉1로344번길 0-0,기타음식,3461
99,평강삼계탕죽전본점,경기 용인시 수지구 용구대로 2755-0,한식,3414
100,맥도날드용인수지,경기 용인시 수지구 풍덕천로 119-0,간이음식,3389
