순위,관광지명,주소,분류,외지인 검색 수
86,뉴골드프라자1,경기 용인시 수지구 신봉1로48번길 11-0,기타쇼핑시설,191
87,신봉계곡,경기 용인시 수지구 신봉1로366번길 0-0,자연경관(산),181
88,서봉사터현오국사탑비,경기 용인시 수지구,역사유물,177
89,허브향기펜션,경기 용인시 수지구 이종무로 268-0,펜션/민박,163
90,H640,경기 용인시 수지구 고기로 640-0,펜션/민박,156
91,태권한류,경기 용인시 수지구 만현로 88-0,기타레저스포츠,155
92,예네하우스,경기 용인시 수지구 광교호수로378번길 4-25,기타숙박,152
93,관음사,경기 용인시 수지구 이종무로 232-0,종교성지,150
94,독골공원,경기 용인시 수지구 문인로31번길 7-56,도시공원,146
95,유토피아모텔,경기 용인시 수지구 풍덕천로190번길 19-1,모텔,135
96,토월체육공원,경기 용인시 수지구 수풍로23번길 36-0,도시공원,126
97,심곡어린이공원,경기 용인시 수지구,도시공원,125
98,LG프라자,경기 용인시 수지구 신봉1로 62-0,기타쇼핑시설,118
99,수지근린공원,경기 용인시 수지구,도시공원,110
100,살롱피아체레,경기 용인시 수지구 동천로448번길 31-0,기타문화관광지,109
