순위,관광지명,주소,분류
71,다이소/GS슈퍼증평점,충북 증평군 창신로 54-0,쇼핑
72,미륵사,충북 증평군 미륵댕이1길 13-5,역사관광지
73,CU/증평교동점,충북 증평군 장뜰로 73-0,쇼핑
74,CU/증평초중점,충북 증평군 초중로 85-0,쇼핑
75,삼보철물공구건재,충북 증평군 중앙로 247-0,쇼핑
76,증평문화센터,충북 증평군 문화로 75-0,문화시설
77,CU/블랙스톤벨포레점,충북 증평군 벨포레길 408-0,쇼핑
78,나눔로또판매점/도깨비복권전문점,충북 증평군 광장로 119-0,쇼핑
79,미륵사,충북 증평군 미륵댕이1길 13-5,역사관광
80,팀빌런/증평점,충북 증평군 삼보로7길 27-0,레포츠(육상/해상/항공)
81,다비치/증평송산점,충북 증평군 송산로1길 17-11,쇼핑
82,미소장난감할인마트,충북 증평군 광장로 80-14,쇼핑
83,소월경암문학기념관,충북 증평군 노암로 24-0,문화시설
84,충북인삼농협/인삼판매장,충북 증평군 중부로 2459-0,쇼핑
85,김진명산약초,충북 증평군 광장로 135-0,쇼핑
86,독서왕김득신문학관,충북 증평군 인삼로 93-0,문화관광
87,증평생활체육관,충북 증평군 송산로 18-0,기타관광지
88,중부가설,충북 증평군 광장로 522-0,쇼핑
89,증평국민스포츠센터,충북 증평군 인삼로 23-1,기타관광지
90,삼기조아유물놀이장,충북 증평군 율리휴양로 100-0,문화관광
91,동행복권판매점/대일마켓,충북 증평군 광장로 92-0,쇼핑
92,광덕사,충북 증평군 상그린로 239-0,역사관광
93,CU/증평도안휴게소점,충북 증평군 충청대로 2167-0,쇼핑
94,LG전자베스트샵/증평프라자,충북 증평군 삼보로7길 40-0,쇼핑
95,해든마트,충북 증평군 증평로 31-12,쇼핑
96,은혜공구상가,충북 증평군 삼보로 113-0,쇼핑
97,정성고기&과일포유,충북 증평군 진지내길 25-0,쇼핑
98,형제축산,충북 증평군 삼보로 108-0,쇼핑
99,증평시민공원,충북 증평군,자연관광지
100,증평철물공구,충북 증평군 삼보로 95-0,쇼핑
