순위,관광지명,주소,분류,현지인 검색 수
76,서희펜션,경북 영덕군 영덕대게로 251-1,펜션/민박,52
77,축산방파제,경북 영덕군,자연경관(하천/해양),51
78,경정항,경북 영덕군,자연경관(하천/해양),50
79,블루로드A코스,경북 영덕군 동해대로 4495-0,기타레저스포츠,48
80,동해해상관광호텔,경북 영덕군 삼사길 108-10,호텔,47
81,해파랑길20코스,경북 영덕군,기타레저스포츠,46
82,명품모텔,경북 영덕군 영덕대게로 33-0,모텔,45
83,바닷가솔밭펜션,경북 영덕군 동해대로 4230-0,펜션/민박,44
83,헤아림펜션,경북 영덕군 영덕대게로 565-1,펜션/민박,44
85,더헤븐펜션,경북 영덕군 영덕대게로 723-5,펜션/민박,43
85,야시모텔,경북 영덕군,모텔,43
85,펜션명사20,경북 영덕군 원황1길 138-0,펜션/민박,43
85,칠보산온천,경북 영덕군 흰돌로 153-0,웰니스관광,43
89,더스트림펜션,경북 영덕군 영덕대게로 577-0,펜션/민박,42
89,아일랜드107펜션,경북 영덕군 영덕대게로 2687-0,펜션/민박,42
89,백석항,경북 영덕군,자연경관(하천/해양),42
89,정크트릭아트전시관,경북 영덕군 해맞이길 254-69,전시시설,42
93,대탄해변,경북 영덕군,자연경관(하천/해양),41
93,영리해수욕장,경북 영덕군,자연경관(하천/해양),41
93,인량전통테마마을,경북 영덕군 인량길 178-0,역사유적지,41
96,블루베이펜션,경북 영덕군 흰돌로 58-0,펜션/민박,39
96,위시텔,경북 영덕군 덕곡천길 92-0,모텔,39
98,창포방파제,경북 영덕군,자연경관(하천/해양),38
99,소나무펜션,경북 영덕군 영덕대게로 297-5,펜션/민박,37
100,영덕오션펜션,경북 영덕군 동해대로 7732-0,펜션/민박,36
