순위,관광지명,주소,분류,외지인 검색 수
68,연산동고분군,부산 연제구,역사유적지,133
69,더제니스호텔,부산 연제구 거제천로152번길 66-0,모텔,116
70,황토방모텔,부산 연제구 과정로191번길 53-0,모텔,106
71,펀펀짐본점,부산 연제구 월드컵대로 54-0,기타레저스포츠,105
72,한새갤러리,부산 연제구 교대로 24-0,전시시설,101
73,MU모텔,부산 연제구 거제천로152번길 55-0,모텔,90
74,하카전자담배연산점,부산 연제구 반송로 28-0,기타쇼핑시설,80
75,황정사,부산 연제구 과정로260번길 4-0,종교성지,75
76,여래선원,부산 연제구 월드컵대로188번길 12-2,종교성지,68
77,브이모텔,부산 연제구 중앙대로1120번길 13-4,모텔,64
78,넘버25호텔연산로타리점,부산 연제구 거제천로154번길 30-0,모텔,63
78,필모텔,부산 연제구 중앙대로1120번길 14-7,모텔,63
80,토마토,부산 연제구 월드컵대로 146-0,모텔,59
80,진여원부산정사,부산 연제구 반송로 47-0,종교성지,59
82,연화사,부산 연제구 경기장로 25-25,종교성지,55
83,킴킴탁구클럽,부산 연제구 중앙대로1150번길 52-0,기타레저스포츠,54
84,월륜사,부산 연제구 고분로 284-0,종교성지,51
85,잠자리모텔,부산 연제구 월드컵대로120번길 18-0,모텔,50
86,금용암,부산 연제구 성지곡로 111-0,종교성지,49
86,연봉공원,부산 연제구 고분로13번길 8-0,도시공원,49
88,늘푸른공원,부산 연제구,도시공원,47
88,거성시장,부산 연제구 아시아드대로 56-0,시장,47
90,아시아짐연산2호점,부산 연제구 쌍미천로 160-0,기타레저스포츠,45
91,홍지사대원본전,부산 연제구 좌수영로 310-0,종교성지,44
91,sm ssaka 유소년축구,부산 연제구 좌수영로 299-0,기타레저스포츠,44
93,만수사,부산 연제구 화지로 85-0,종교성지,40
94,공덕사,부산 연제구 황령산로 497-1,종교성지,37
95,옛골공원,부산 연제구,도시공원,34
96,부산워터밤,부산 연제구,기타문화관광지,33
97,휴모텔,부산 연제구 반송로 13-1,모텔,30
98,코나통상,부산 연제구 신금로5번길 10-0,기타쇼핑시설,29
98,캔들아리아,부산 연제구 과정로208번길 22-0,기타쇼핑시설,29
100,카리브모텔,부산 연제구 월드컵대로120번길 13-0,모텔,22
