순위,업소명,주소,분류,현지인 검색 수
73,백마강참숯민물장어천안점,충남 천안시 서북구 미라16길 8-4,외국식,1572
74,아리랑,충남 천안시 서북구 한들2로 64-0,한식,1570
75,스타벅스천안쌍용역점,충남 천안시 서북구 충무로 133-0,카페/찻집,1551
76,본가장수촌천안성성점,충남 천안시 서북구 공단로 68-0,한식,1550
77,곽만근갈비탕천안백석점,충남 천안시 서북구 한들4로 40-0,한식,1549
78,미스터피자두정점,충남 천안시 서북구 서부대로 746-0,간이음식,1543
79,공주집,충남 천안시 서북구 송덕2길 113-0,외국식,1522
80,팔팔닭떡볶이천안불당점,충남 천안시 서북구 불당30길 36-0,간이음식,1505
81,오봉집천안불당점,충남 천안시 서북구 불당33길 15-0,외국식,1496
82,동민목장,충남 천안시 서북구 왕림길 154-0,카페/찻집,1490
83,삼보어죽,충남 천안시 서북구 서부8길 40-0,외국식,1482
84,스타벅스천안두정점,충남 천안시 서북구 부성4길 3-0,카페/찻집,1478
85,일이이사,충남 천안시 서북구 불당28길 10-0,한식,1471
86,제주은희네해장국천안쌍용점,충남 천안시 서북구 서부대로 348-0,한식,1465
87,천지연천안시청점,충남 천안시 서북구 검은들1길 25-0,한식,1450
88,맛찬들3.5왕소금구이,충남 천안시 서북구 원두정6길 6-0,한식,1449
89,청미래,충남 천안시 서북구 공단로 64-0,한식,1426
90,이화갈비,충남 천안시 서북구 불당29길 18-0,한식,1415
91,베이징[중식],충남 천안시 서북구 두정로 135-0,외국식,1406
92,탐앤탐스천안업성호수점,충남 천안시 서북구 성성5로 95-0,카페/찻집,1398
93,하노이키친1817,충남 천안시 서북구 불당3길 17-0,외국식,1388
94,겐우동,충남 천안시 서북구 성성2길 52-1,외국식,1383
95,신토불이직산점,충남 천안시 서북구 부송로 225-0,외국식,1372
96,던킨천안신불당점,충남 천안시 서북구 불당26로 122-0,간이음식,1367
97,설빙천안불당점,충남 천안시 서북구 검은들3길 29-0,카페/찻집,1361
98,원조인생감자탕본점,충남 천안시 서북구 서부대로 788-0,한식,1353
99,낙원갈비집쌍용점,충남 천안시 서북구 월봉4로 13-0,한식,1345
100,유미초밥,충남 천안시 서북구 오성로 1-0,외국식,1339
