순위,업소명,주소,분류,현지인 검색 수
67,산촌농원,경남 밀양시 금산5길 18-0,외국식,153
68,밀양인삼돼지국밥,경남 밀양시 백민로 83-0,한식,152
69,동화반점[중식],경남 밀양시 중앙로 408-0,외국식,151
69,안태가든,경남 밀양시 천태로 421-1,한식,151
71,뚜레쥬르밀양미리벌,경남 밀양시 미리벌중앙로5길 7-0,간이음식,143
71,여물통한우,경남 밀양시 단장로 693-1,한식,143
71,위양지마실,경남 밀양시 위양로 370-2,외국식,143
74,불향소반쭈꾸미,경남 밀양시 새미리벌로 15-0,외국식,139
75,트리인블루,경남 밀양시 표충로 176-9,카페/찻집,134
76,카페범도리,경남 밀양시 아불1길 14-0,카페/찻집,133
77,아랑장어구이,경남 밀양시 상동로 231-0,외국식,130
78,대나무횟집,경남 밀양시 삼랑1길 15-0,외국식,123
78,정직한장어,경남 밀양시 태동길 6-4,외국식,123
80,밀양콩나물해장국,경남 밀양시 북성로2길 21-0,한식,114
80,굴림당,경남 밀양시 남천강변로3길 7-0,한식,114
82,할리스밀양킹콩점,경남 밀양시 삼문강변로 272-0,카페/찻집,113
83,똥개애견카페,경남 밀양시 용평로 377-0,카페/찻집,111
84,카페엄마의정원,경남 밀양시 남전7길 41-19,카페/찻집,110
85,잇소,경남 밀양시 행곡로 425-1,카페/찻집,109
86,수라간,경남 밀양시 시청로1길 3-0,한식,106
87,원할머니보쌈족발밀양점,경남 밀양시 미리벌중앙로3길 30-0,외국식,101
88,카페산내랑,경남 밀양시 삼양길 5-0,카페/찻집,98
89,아줌마우동,경남 밀양시 중앙로 289-24,간이음식,96
90,루,경남 밀양시 단장로 218-1,카페/찻집,95
91,교동오리,경남 밀양시 새미4길 29-0,외국식,94
92,카페더뷰,경남 밀양시 삼랑진로 1540-9,카페/찻집,92
93,밀가든,경남 밀양시 위양3길 24-0,카페/찻집,91
94,신흥양어장횟집,경남 밀양시 산외로 522-0,외국식,90
94,파리바게뜨경남밀양점,경남 밀양시 약산로 51-0,간이음식,90
96,도천진짜순대얼음골점,경남 밀양시 산내로 1203-0,한식,89
96,리플유,경남 밀양시 단장로 1417-0,외국식,89
96,사자평명물식당,경남 밀양시 바드리길 8-0,한식,89
96,컴포즈커피밀양미리벌점,경남 밀양시 미리벌로3길 38-0,카페/찻집,89
100,강촌횟집,경남 밀양시 용평로 155-1,외국식,85
