순위,업소명,주소,분류,현지인 검색 수
73,쿠우쿠우화정점,경기 고양시 덕양구 화정로 53-0,외국식,1577
75,나비공간,경기 고양시 덕양구 호국로 1146-0,카페/찻집,1566
76,엘리제베이커리&카페,경기 고양시 덕양구 통일로 228-6,간이음식,1551
77,북극해고등어서오릉점,경기 고양시 덕양구 서오릉로 436-17,한식,1548
78,루차이[중식],경기 고양시 덕양구 삼원로2길 10-0,외국식,1536
79,올리앤고양화정점,경기 고양시 덕양구 충장로282번길 65-0,외국식,1529
80,푸주옥서오릉점,경기 고양시 덕양구 서오릉로 418-0,한식,1512
81,머슴과마님,경기 고양시 덕양구 충장로 344-0,한식,1506
82,장가계[중식],경기 고양시 덕양구 권율대로 753-1,외국식,1481
83,일산칼국수서오릉점,경기 고양시 덕양구 서오릉로 508-0,한식,1480
84,스타벅스고양삼송점,경기 고양시 덕양구 권율대로 904-0,카페/찻집,1475
85,널븐뜰,경기 고양시 덕양구 충장로282번길 49-26,한식,1471
86,경성빵공장,경기 고양시 덕양구 서오릉로 406-20,간이음식,1466
87,버거킹고양삼송점,경기 고양시 덕양구 권율대로 907-0,간이음식,1462
88,카페벨투아,경기 고양시 덕양구 삼송로136번길 24-3,카페/찻집,1457
89,스타벅스삼송역점,경기 고양시 덕양구 동송로 70-0,카페/찻집,1456
90,정담명가남원추어탕,경기 고양시 덕양구 흥도로 437-0,한식,1453
91,순대상회,경기 고양시 덕양구 서삼릉1길 68-0,한식,1449
92,서오릉한식부페,경기 고양시 덕양구 화랑로 326-0,외국식,1430
93,참이맛감자탕행신점,경기 고양시 덕양구 중앙로 548-0,한식,1420
94,다위스,경기 고양시 덕양구 동헌로 214-0,카페/찻집,1402
95,청담추어정능곡점,경기 고양시 덕양구 호수로 112-0,한식,1392
96,가나안국수,경기 고양시 덕양구 행주로15번길 16-0,한식,1391
97,1982성북동왕돈까스,경기 고양시 덕양구 충장로282번길 128-0,외국식,1366
98,돈까스클럽서오릉점,경기 고양시 덕양구 서오릉로 448-0,외국식,1363
99,커피사피엔스향동퍼스트타워점,경기 고양시 덕양구 꽃마을로 4-0,카페/찻집,1358
100,일산비빔국수&돈가스,경기 고양시 덕양구 중앙로 340-0,한식,1354
