순위,관광지명,주소,분류
90,당근스크린골프,경기 오산시 세마역로19번길 6-2,레포츠(육상/해상/항공)
91,세마골프존타워,경기 오산시 외삼미로 27-20,레포츠(육상/해상/항공)
92,드라마아스달연대기촬영지,경기 오산시,문화관광
93,MJ스크린골프존,경기 오산시 북삼미로 259-24,레포츠(육상/해상/항공)
94,커튼&블라인드라운지,경기 오산시 외삼미로 54-47,쇼핑
95,CGV/오산,경기 오산시 원동로37번길 46-0,문화관광
96,오산미니어처빌리지,경기 오산시 북삼미로 12-0,문화관광
97,보적사,경기 오산시 독산성로269번길 144-0,역사관광
98,어린이천문대/동탄본점,경기 오산시 독산성로270번길 24-0,기타관광지
99,알파문구/오산세교점,경기 오산시 청학로 250-0,쇼핑
100,박스비/오산점,경기 오산시 경기대로636번길 53-0,레포츠(육상/해상/항공)
