순위,관광지명,주소,분류,현지인 검색 수
40,어린이천문대동탄본점,경기 오산시 독산성로270번길 24-0,기타관광,517
41,스튜디오9,경기 오산시 벌음2길 3-0,모텔,508
42,박스비오산점,경기 오산시 경기대로636번길 53-0,기타레저스포츠,500
43,마실호텔,경기 오산시 오산로 271-5,모텔,495
44,경기도국민안전체험관,경기 오산시 북삼미로 22-0,기타문화관광지,488
45,호텔파티오,경기 오산시 부원로 67-26,모텔,477
46,초콜릿모텔,경기 오산시 벌음1길 7-0,모텔,476
47,레인보우호텔,경기 오산시 수목원로 318-0,모텔,474
47,제이호텔,경기 오산시 오산로212번길 34-0,호텔,474
49,오산운암전자담배멀티샵,경기 오산시 운천로 78-0,기타쇼핑시설,473
50,럭셔리HOTEL,경기 오산시 경기대로 231-0,호텔,466
51,원동낚시터,경기 오산시,수상레저스포츠,464
52,레드원모텔,경기 오산시 역광장로83번길 72-0,모텔,446
53,블루오션모텔,경기 오산시 오산로 251-5,모텔,429
54,DW호텔,경기 오산시 대호로117번길 42-22,모텔,427
55,세교복지타운수영장,경기 오산시 수청로 192-0,테마공원,412
56,호텔제노,경기 오산시 대원로38번길 15-0,모텔,411
57,더휴식아늑호텔,경기 오산시 대원로 28-4,모텔,395
58,저스트스테이호텔오산역점,경기 오산시 원동로7번동길 15-0,호텔,380
59,오산천두바퀴축제,경기 오산시,기타문화관광지,359
60,오마이쮸,경기 오산시 경기대로632번길 90-0,테마공원,358
61,스미스평화관,경기 오산시 경기대로 742-0,전시시설,323
62,더모스트베스킷볼,경기 오산시 동부대로568번길 87-15,기타레저스포츠,301
63,써머힐자유학교,경기 오산시,테마공원,297
64,A탑모텔,경기 오산시 오산로 186-0,모텔,289
65,다이소오산원동점,경기 오산시 남부대로 335-0,기타쇼핑시설,288
66,에이스배드민턴아카데미,경기 오산시 동부대로568번길 87-15,기타레저스포츠,281
67,닉스폭스호텔,경기 오산시 오산로190번길 14-0,모텔,278
68,호텔야자오산역점,경기 오산시 역광장로 73-0,모텔,275
68,염기훈주니어축구클럽,경기 오산시 외삼미로 60-27,레저스포츠시설,275
70,모다아울렛오산동탄점,경기 오산시 경기대로 822-10,쇼핑몰,272
71,HOTEL7CHILL,경기 오산시 오산로212번길 31-0,모텔,264
72,TS야구장,경기 오산시 세남로 72-0,레저스포츠시설,248
73,독산성산림욕장,경기 오산시,자연공원,237
74,라트리호텔,경기 오산시 수목원로 320-0,모텔,227
75,삼신장모텔,경기 오산시 오산로240번길 3-0,모텔,223
76,대왕호텔,경기 오산시 대원로38번길 3-0,모텔,216
77,오산EBS캐릭터공원,경기 오산시,도시공원,215
78,오산야구장,경기 오산시 눕새로 0-0,레저스포츠시설,214
79,그린파크모텔,경기 오산시 원동로37번길 35-14,모텔,204
79,오산시장,경기 오산시 오산로 280-0,시장,204
81,아이유모텔,경기 오산시 오산로240번길 7-0,모텔,196
82,맑음터공원물놀이장,경기 오산시 오산천로 72-0,테마공원,192
83,스카이모텔,경기 오산시 오산로178번길 11-1,모텔,174
84,서동저수지,경기 오산시,자연경관(하천/해양),162
85,다이소궐동점,경기 오산시 궐동로69번길 78-0,기타쇼핑시설,156
86,죽미체육공원물놀이장,경기 오산시,테마공원,153
87,선불사,경기 오산시 매홀로77번길 38-0,종교성지,149
88,스위스모텔,경기 오산시 오산로178번길 13-0,모텔,142
89,에쿠스모텔,경기 오산시 독산성로449번길 46-0,모텔,141
90,부토라오산지점,경기 오산시 외삼미로 13-0,기타쇼핑시설,140
91,호텔세븐,경기 오산시 경기대로 343-0,모텔,136
92,UN군초전기념비,경기 오산시 경기대로 742-0,역사유물,130
93,수청근린공원,경기 오산시,도시공원,126
94,호텔얌오산역점,경기 오산시 오산로212번길 20-0,모텔,117
95,피크바이짐세교점,경기 오산시 수청로 201-0,기타레저스포츠,112
96,슈아레지던스,경기 오산시 오산로178번길 29-0,기타숙박,111
96,핑퐁플렉스,경기 오산시 밀머리로1번길 28-0,기타레저스포츠,111
98,세마대주차장약수터,경기 오산시 독산성로 121-0,자연경관(산),106
99,태양공구철물종합상사,경기 오산시 가장로 769-0,기타쇼핑시설,103
100,에이스배드민턴,경기 오산시 동부대로568번길 87-15,기타레저스포츠,102
