순위,관광지명,주소,분류
89,양평군립도서관,경기 양평군 양근로 240-9,문화시설
90,형제공구사,경기 양평군 공흥로 28-0,쇼핑
91,문호리리버마켓,경기 양평군 북한강로 941-0,쇼핑
92,물맑은양평체육관,경기 양평군 마유산로 11-0,기타관광지
93,용문생활체육공원,경기 양평군,자연관광지
94,강하수변공원,경기 양평군,자연관광지
95,드라이브인유니모극장,경기 양평군 경강로 1704-0,공연/행사
96,국립양평치유의숲,경기 양평군 황거길 262-10,자연관광지
97,양평레일바이크,경기 양평군 용문로 277-0,레저스포츠
98,양평군립미술관,경기 양평군 문화복지길 2-0,문화관광
99,서후리숲,경기 양평군 거북바위1길 200-0,자연관광
100,롯데하이마트/양평점,경기 양평군 남북로 67-0,쇼핑
