순위,관광지명,주소,분류,외지인 검색 수
82,청학승마클럽,경기 남양주시 내각2로11번길 76-0,육상레저스포츠,3311
83,진건푸른물센터,경기 남양주시 금강로380번길 67-0,기타문화관광지,3270
84,팔현캠프장,경기 남양주시 팔현로175번길 264-0,캠핑,3197
85,파워리그구장,경기 남양주시 사릉로156번길 28-0,레저스포츠시설,3195
86,휴림캠핑장,경기 남양주시 지둔로 344-0,캠핑,3160
87,남양주별내빙상장,경기 남양주시 덕송3로 76-0,육상레저스포츠,3119
88,수동계곡,경기 남양주시,자연경관(산),3088
89,다산아트홀,경기 남양주시 다산중앙로 7-0,공연시설,3076
90,실학박물관,경기 남양주시 다산로747번길 16-0,전시시설,3039
91,스타힐리조트스키장(폐장),경기 남양주시 먹갓로 96-0,육상레저스포츠,3032
92,다산체육공원축구장,경기 남양주시,레저스포츠시설,3024
93,사릉,경기 남양주시 사릉로 180-0,역사유적지,2988
94,배양낚시터,경기 남양주시 고재로191번길 64-17,수상레저스포츠,2901
95,호텔파크,경기 남양주시 다산중앙로123번길 11-0,모텔,2810
96,장현프라자,경기 남양주시 장현로 77-0,기타쇼핑시설,2801
97,팔당유원지,경기 남양주시,복합관광시설,2759
98,다산수변공원,경기 남양주시 다산순환로 149-0,도시공원,2722
99,수락산유원지,경기 남양주시,복합관광시설,2632
100,남양주드림야구장,경기 남양주시 비룡로 0-0,레저스포츠시설,2561
