순위,업소명,주소,분류,합산 검색 수
67,도미노피자영월점,강원 영월군 하송로 138-0,간이음식,312
68,다슬기한마당,강원 영월군 영월로 2099-2,한식,304
69,노루목상회식당,강원 영월군 김삿갓로 216-3,한식,288
70,보리밭 사잇길로,강원 영월군 영월동로 1646-0,한식,263
71,대미식당,강원 영월군 중앙1로 56-0,한식,254
71,아서원,강원 영월군 관풍헌길 69-0,한식,254
73,서부순대집,강원 영월군 서부시장길 15-13,한식,241
74,산들바람[한식],강원 영월군 별방창원로 1423-0,한식,239
75,샛별식당[중식],강원 영월군 중앙로 125-0,외국식,225
76,물바람버섯식당,강원 영월군 영월로 3206-6,외국식,215
77,천궁송어,강원 영월군 원동재로 104-0,외국식,210
78,영월콩집,강원 영월군 서강로 737-0,한식,209
79,뽕의전설[중식],강원 영월군 하송안길 70-0,외국식,207
79,행운식당,강원 영월군 영월로 2097-1,한식,207
81,상록수횟집,강원 영월군 하늘샘길 18-5,외국식,206
81,영빈관[중식],강원 영월군 단종로 35-1,외국식,206
83,영흥칼국수,강원 영월군 분수대길 118-4,한식,179
84,곤드레붕생이,강원 영월군 봉래산로 98-1,간이음식,174
85,파리바게뜨영월행복,강원 영월군 하송로 126-0,간이음식,171
86,장릉황제손짜장[중식],강원 영월군 단종로 187-0,외국식,170
86,구룡가든,강원 영월군 도원운학로 920-3,한식,170
88,살롱드림,강원 영월군 봉래산로 4-0,외국식,168
89,가마솥,강원 영월군 무릉법흥로 316-4,한식,166
90,방일해장국영월점,강원 영월군 강원남로 146-0,한식,162
91,주천닭갈비,강원 영월군 주천로58번길 26-0,외국식,160
92,빠담빠담,강원 영월군 주천시장길 36-1,카페/찻집,157
93,동해인,강원 영월군 단종로34번길 59-0,외국식,156
94,들골가든,강원 영월군 문둔길 17-5,한식,154
95,엄니밥상,강원 영월군 도천길 18-0,한식,150
96,프로젝트숲,강원 영월군 엄둔길 165-0,카페/찻집,146
97,갯마을바지락칼국수,강원 영월군 단종로 57-0,한식,143
98,김밥천국,강원 영월군 중앙1로 23-0,간이음식,141
99,박가네속초횟집,강원 영월군 송학주천로 1435-2,외국식,138
100,비탈길굽이돌아,강원 영월군 강변로 1458-4,카페/찻집,136
