순위,업소명,주소,분류,현지인 검색 수
50,투썸플레이스영월중앙로점,강원 영월군 중앙로 32-1,카페/찻집,37
51,도미노피자영월점,강원 영월군 하송로 138-0,간이음식,35
51,카페올라,강원 영월군 청령포로 126-3,카페/찻집,35
53,고향식당,강원 영월군 영월동로 1121-11,한식,33
53,아서원,강원 영월군 관풍헌길 69-0,한식,33
55,청학동,강원 영월군 단종로15번길 4-0,한식,32
56,영양족발,강원 영월군 단종로16번길 28-0,외국식,31
56,진미막국수,강원 영월군 단종로 27-0,한식,31
58,동강민물매운탕,강원 영월군 덕포우회길 42-0,한식,29
58,문곡송어횟집,강원 영월군 하늘샘길 10-0,외국식,29
58,배스킨라빈스영월점,강원 영월군 중앙로 17-0,간이음식,29
61,딸부자꼬마김밥영월점,강원 영월군 단종로16번길 15-0,간이음식,28
61,영월다하누본점,강원 영월군 주천시장길 16-6,한식,28
61,용정가든,강원 영월군 강원남로 119-16,한식,28
64,장릉황제손짜장[중식],강원 영월군 단종로 187-0,외국식,27
65,다하누촌,강원 영월군 주천시장길 38-1,기타음식,25
65,대미식당,강원 영월군 중앙1로 56-0,한식,25
67,어라연송어장횟집,강원 영월군 동강로 955-0,외국식,24
68,샛별식당[중식],강원 영월군 중앙로 125-0,외국식,23
69,레비로드,강원 영월군 제방안길 198-0,카페/찻집,21
69,상록수횟집,강원 영월군 하늘샘길 18-5,외국식,21
71,산골짜장면[중식],강원 영월군 무릉법흥로 1191-0,외국식,20
71,영월본가[한식],강원 영월군 은행나무5길 25-0,한식,20
71,행운식당,강원 영월군 영월로 2097-1,한식,20
74,smalltalk,강원 영월군 단종로9번길 21-0,카페/찻집,19
74,다슬기한마당,강원 영월군 영월로 2099-2,한식,19
74,영빈관[중식],강원 영월군 단종로 35-1,외국식,19
77,장릉송어횟집,강원 영월군 단종로 185-0,외국식,18
77,청록다방,강원 영월군 중앙로 58-0,카페/찻집,18
77,한반도식당,강원 영월군 광탄로 6-0,한식,18
80,동굴칡국수,강원 영월군 영월동로 1121-10,한식,17
81,대추나무집,강원 영월군 무릉법흥로 968-5,한식,16
82,곤드레붕생이,강원 영월군 봉래산로 98-1,간이음식,15
82,김밥천국,강원 영월군 중앙1로 23-0,간이음식,15
82,구룡가든,강원 영월군 도원운학로 920-3,한식,15
85,박가네속초횟집,강원 영월군 송학주천로 1435-2,외국식,14
85,서부순대집,강원 영월군 서부시장길 15-13,한식,14
85,토담,강원 영월군 하송로 103-4,한식,14
88,파리바게뜨영월행복,강원 영월군 하송로 126-0,간이음식,13
89,갯마을바지락칼국수,강원 영월군 단종로 57-0,한식,12
89,살롱드림,강원 영월군 봉래산로 4-0,외국식,12
89,영흥칼국수,강원 영월군 분수대길 118-4,한식,12
89,영월서강연탄구이,강원 영월군 서강로 1823-5,한식,12
89,병천복순대감자탕주천직영점,강원 영월군 송학주천로 1433-0,한식,12
89,소망민속집,강원 영월군 주천로 111-0,한식,12
95,강산회관,강원 영월군 요리골목길 15-0,한식,11
95,낙원숯불갈비,강원 영월군 제방안길 4-0,한식,11
95,뚜레쥬르영월하송,강원 영월군 하송로 115-0,간이음식,11
95,미소네맛집,강원 영월군 제방안길 16-1,한식,11
95,천궁송어,강원 영월군 원동재로 104-0,외국식,11
95,에이플,강원 영월군 덕포시장길 9-0,카페/찻집,11
