순위,관광지명,주소,분류,합산 검색 수
62,금지제,전남 영암군,자연경관(하천/해양),286
63,영보정,전남 영암군 영보정길 8-0,역사유적지,280
64,마한야구장,전남 영암군,레저스포츠시설,257
65,활성산,전남 영암군,자연경관(산),239
66,월출산국화축제,전남 영암군 기찬랜드로 19-10,기타문화관광지,217
67,삼호사계절잔디축구장,전남 영암군 대불주거9로 27-0,레저스포츠시설,213
68,삼호텔,전남 영암군 동문밖길 6-2,모텔,210
69,구림전통한옥펜션1동,전남 영암군 죽정서원길 5-42,펜션/민박,208
69,리베라모텔,전남 영암군 예향로 2532-0,모텔,208
71,조선파크모텔,전남 영암군 녹색로 828-0,모텔,199
72,유토피아모텔,전남 영암군 삼포로 325-0,모텔,196
73,월출파크장,전남 영암군 낭주로 147-1,모텔,187
74,그랜드모텔,전남 영암군 노정길 5-0,모텔,186
74,보림장모텔,전남 영암군 용당로 80-8,모텔,186
76,한옥펜션휴림,전남 영암군 왕인로 476-0,펜션/민박,182
77,스타보드15,전남 영암군 대불주거5로7길 4-0,모텔,180
78,스카이모텔,전남 영암군 대불로 289-0,모텔,175
79,필모텔,전남 영암군 녹색로 980-24,모텔,168
80,뱅뱅이골기찬랜드,전남 영암군,기타관광,166
81,한남각모텔,전남 영암군 나불외도로 85-31,모텔,165
81,기체육공원,전남 영암군,도시공원,165
83,고인돌펜션,전남 영암군 천황사로 311-14,펜션/민박,157
83,도브랜드,전남 영암군 왕인로 538-0,펜션/민박,157
85,르네상스모텔,전남 영암군 월출로 9-6,모텔,155
86,실크로드모텔,전남 영암군 삼포로 327-0,모텔,152
87,미암수로,전남 영암군,자연경관(하천/해양),151
88,서창저수지,전남 영암군,자연경관(하천/해양),144
89,프리마모텔,전남 영암군 대불로 92-6,모텔,142
90,영암군서면의느티나무,전남 영암군,역사유적지,140
91,천황야영장,전남 영암군 천황사로 280-43,육상레저스포츠,135
92,구산제저수지,전남 영암군,자연경관(하천/해양),133
93,아시아나모텔,전남 영암군 녹색로 800-0,모텔,128
93,왕인박사마을,전남 영암군 구림로 43-14,농/산/어촌체험,128
95,영암연희한옥펜션,전남 영암군 왕인로 690-17,펜션/민박,126
96,오즈모텔,전남 영암군 금교로 11-0,모텔,122
97,기찬재,전남 영암군 기찬랜드로 19-10,모텔,121
97,한국트로트가요센터,전남 영암군 기찬랜드로 19-10,공연시설,121
99,왕인모텔,전남 영암군 선사주거로 23-0,모텔,120
100,엔디모텔,전남 영암군 녹색로 814-0,모텔,118
