순위,관광지명,주소,분류,현지인 검색 수
78,진선미호텔,전남 영암군 예향로 1860-27,호텔,23
78,서창저수지,전남 영암군,자연경관(하천/해양),23
84,호수장,전남 영암군 녹색로 830-0,모텔,22
85,왕인모텔,전남 영암군 선사주거로 23-0,모텔,21
86,학파제2저수지,전남 영암군,자연경관(하천/해양),20
87,풀무인텔,전남 영암군 나불외도로 150-15,모텔,19
88,운유재한옥펜션,전남 영암군 상대포로 150-16,펜션/민박,18
88,왕인박사마을,전남 영암군 구림로 43-14,농/산/어촌체험,18
90,삼호텔,전남 영암군 동문밖길 6-2,모텔,17
90,유토피아모텔,전남 영암군 삼포로 325-0,모텔,17
90,정삼볼트상사,전남 영암군 대불로 775-0,기타쇼핑시설,17
90,월출산국화축제,전남 영암군 기찬랜드로 19-10,기타문화관광지,17
94,고인돌펜션,전남 영암군 천황사로 311-14,펜션/민박,16
94,르네상스모텔,전남 영암군 월출로 9-6,모텔,16
94,프리마모텔,전남 영암군 대불로 92-6,모텔,16
94,한남각모텔,전남 영암군 나불외도로 85-31,모텔,16
94,축성암,전남 영암군 신항로 135-41,종교성지,16
94,나불도승마랜드,전남 영암군 나불도길 55-0,육상레저스포츠,16
94,성양저수지,전남 영암군,자연경관(하천/해양),16
