순위,관광지명,주소,분류
61,롯데하이마트/논산점,충남 논산시 중앙로 395-0,쇼핑
62,아리스타CC,충남 논산시 연무로 810-0,레포츠(육상/해상/항공)
63,김종범사진문화관,충남 논산시 대둔로351번길 39-0,문화시설
64,더힐CC,충남 논산시 선비로 1079-0,레포츠(육상/해상/항공)
65,창공대체력단련장,충남 논산시 노성로 430-0,레포츠(육상/해상/항공)
66,계백장군유적지,충남 논산시,역사관광
67,한밭관광농원,충남 논산시 선비로604번길 46-20,레포츠(육상/해상/항공)
68,CGV/논산,충남 논산시 시민로 181-0,공연/행사
69,미스터션샤인촬영지/(선샤인랜드),충남 논산시 봉황로 102-0,문화관광
70,연산역철도문화체험장,충남 논산시 선비로275번길 31-2,기타관광지
71,병암유원지,충남 논산시,휴양관광지
72,은진미륵,충남 논산시,역사관광
73,논산로컬푸드직매장&카페,충남 논산시,쇼핑
74,로봇뮤지엄,충남 논산시 관촉로58번길 38-76,문화관광
75,요셉이네할인매장,충남 논산시 번영로 61-0,쇼핑
76,논산강경젓갈축제,충남 논산시,기타관광지
77,학생백화점,충남 논산시 시민로 416-1,쇼핑
78,계백장군묘,충남 논산시,역사관광지
79,강경역사관,충남 논산시 계백로167번길 50-0,문화시설
80,수락계곡,충남 논산시,자연관광
81,노성산성,충남 논산시,역사관광지
82,개태사,충남 논산시 계백로 2614-11,역사관광
83,캠핑고래/논산점,충남 논산시 득안대로 2382-0,쇼핑
84,애향공원,충남 논산시,자연관광지
85,덕바위눈썰매장,충남 논산시 선비로604번길 46-0,레포츠(육상/해상/항공)
86,하나로마트/논산계룡축협중부점,충남 논산시 대화로70번길 22-2,쇼핑
87,딸기향농촌테마공원,충남 논산시 부적로 665-0,체험관광
88,하나로마트/양촌농협반곡점,충남 논산시 황산벌로 1117-0,쇼핑
89,세븐일레븐/논산훈련소정문점,충남 논산시 득안대로 487-8,쇼핑
90,피닉스GC,충남 논산시 선비로473번길 70-0,레포츠(육상/해상/항공)
91,메가박스/논산,충남 논산시 중앙로 255-0,문화관광
92,LG전자베스트샵/논산점,충남 논산시 중앙로 388-0,쇼핑
93,챌린지팜,충남 논산시 신화길 81-22,휴양관광지
94,유봉영당,충남 논산시 노성로248번길 52-0,역사관광지
95,연산향교,충남 논산시 관동1길 88-12,역사관광지
96,덕바위겨울왕국축제,충남 논산시 선비로604번길 46-20,기타관광지
97,다이소/논산취암점,충남 논산시 계백로 1016-0,쇼핑
98,다이소/논산점,충남 논산시 해월로167번길 8-10,쇼핑
99,CGV/논산,충남 논산시 시민로 181-0,문화관광
100,강경근대거리,충남 논산시 옥녀봉로 30-5,휴양관광지
