순위,관광지명,주소,분류,외지인 검색 수
61,밸리피싱,충남 논산시 덕은로 619-9,수상레저스포츠,1013
62,논산1박2일펜션,충남 논산시 왕릉로 96-5,펜션/민박,987
63,미내다리,충남 논산시,기타관광,973
64,탑정호가펜션,충남 논산시 탑정로 1075-11,펜션/민박,963
65,KT&G상상마당논산,충남 논산시 한천길 15-20,기타문화관광지,959
66,가야펜션,충남 논산시 탑정로 1075-11,펜션/민박,925
67,벌곡오토캠핑장,충남 논산시 수락로517번길 36-5,캠핑,910
68,안심정사논산본찰,충남 논산시 안심로207번길 11-0,종교성지,905
69,호텔월,충남 논산시 관촉로285번길 11-0,모텔,877
70,딸기향농촌테마공원,충남 논산시 부적로 665-0,농/산/어촌체험,872
71,계백장군묘,충남 논산시,역사유적지,865
72,덕바위눈썰매장,충남 논산시 선비로604번길 46-0,육상레저스포츠,854
73,G7무인텔,충남 논산시 득안대로 835-24,모텔,832
74,논산문화원,충남 논산시 관촉로 113-16,교육시설,766
75,꿈꾸는시계,충남 논산시 수락로443번길 47-0,펜션/민박,765
76,계룡산연화당,충남 논산시 상월로 794-51,종교성지,739
77,연산역철도문화체험장,충남 논산시 선비로275번길 31-2,기타관광,696
78,양촌성구랜드,충남 논산시,농/산/어촌체험,681
79,에버그린캠핑장,충남 논산시 수락로237번길 26-98,캠핑,667
80,양촌가든유원지,충남 논산시 이메길 25-0,복합관광시설,631
81,충남승마클럽,충남 논산시 살포재길 194-1,육상레저스포츠,629
82,강경수상레져,충남 논산시,수상레저스포츠,624
83,어울림펜션,충남 논산시 황화로 288-0,펜션/민박,617
84,쉼마루펜션,충남 논산시 수락계곡길 167-0,펜션/민박,603
85,논산탑정호글램핑,충남 논산시,캠핑,594
86,스테이인터뷰강경,충남 논산시 계백로167번길 50-0,펜션/민박,583
87,양촌랜드,충남 논산시 황산벌로 189-19,펜션/민박,563
88,고무신무인호텔,충남 논산시 안심로277번길 8-0,모텔,562
88,별빛마루펜션,충남 논산시 대둔로 974-0,펜션/민박,562
90,덕바위겨울왕국축제,충남 논산시 선비로604번길 46-20,기타문화관광지,543
91,노강서원,충남 논산시 오강길 56-5,역사유적지,524
92,논산강경젓갈축제,충남 논산시,기타문화관광지,515
93,아리아펜션,충남 논산시 수락계곡2길 77-4,펜션/민박,511
94,논산딸기축제,충남 논산시,기타문화관광지,509
95,벤자민펜션,충남 논산시 바랑산1길 188-12,펜션/민박,498
96,법계사,충남 논산시 바랑산1길 224-0,종교성지,496
97,학생백화점,충남 논산시 시민로 416-1,기타쇼핑시설,487
98,지중해관광농원,충남 논산시 원앙로503번길 19-14,테마공원,477
99,논산강경구락부,충남 논산시 계백로167번길 46-0,역사유적지,475
100,연무안심시장,충남 논산시,시장,467
