순위,업소명,주소,분류,합산 검색 수
64,심학산도토리국수본점,경기 파주시 교하로681번길 12-0,한식,36421
65,맥도날드용인수지DT점,경기 용인시 수지구 신수로 677-0,간이음식,36361
66,낙선재[한식],경기 광주시 불당길 101-0,한식,36040
67,어반리st,경기 화성시 장지로 60-12,카페/찻집,36003
68,몬떼델피노,경기 김포시 김포한강6로 49-19,카페/찻집,35967
69,나인블럭뷰팔당점,경기 남양주시 다산로 56-0,카페/찻집,35906
70,르디투어,경기 수원시 영통구 웰빙타운로36번길 46-234,간이음식,35544
71,불난버섯집[한식],경기 평택시 고덕북로 63-0,한식,35491
72,케이헤밍웨이베이커리카페다이닝,경기 성남시 분당구 대왕판교로34번길 21-0,카페/찻집,35469
73,돼지집,경기 광명시 기아로 56-0,한식,35386
74,북한강막국수닭갈비,경기 남양주시 북한강로 908-0,외국식,35270
75,야자수마을카페,경기 화성시 밸미길 242-39,카페/찻집,35265
76,스타벅스분당궁내DT점,경기 성남시 분당구 대왕판교로 302-0,카페/찻집,35253
77,레드브릿지,경기 파주시 기산로 329-0,카페/찻집,35149
78,베이커리씨어터,경기 남양주시 경춘로2696번길 4-15,카페/찻집,35044
79,마방집[한식],경기 하남시 하남대로 674-0,한식,34955
80,청목[한식],경기 이천시 경충대로 3046-0,한식,34202
81,죽전카페거리,경기 용인시 기흥구 죽전로15번길 11-2,기타음식,34120
82,오랑주리,경기 양주시 기산로 423-19,카페/찻집,34104
83,임가네한우마을,경기 고양시 덕양구 흥도로 443-12,한식,33859
84,맥도날드안산고잔DT점,경기 안산시 단원구 광덕3로 145-3,간이음식,33840
85,등촌샤브칼국수일산본점,경기 고양시 일산동구 무궁화로 118-0,한식,33432
86,기와집순두부조안본점,경기 남양주시 북한강로 133-0,한식,32696
87,스타벅스더북한강R점,경기 남양주시 북한강로 1098-0,카페/찻집,32473
88,하우스베이커리,경기 양평군 북한강로 684-0,간이음식,32194
89,신호등장작구이서오릉본점,경기 고양시 덕양구 서오릉로 396-14,외국식,32060
90,스타벅스하남미사DT점,경기 하남시 미사강변남로 35-0,카페/찻집,31834
91,앤드테라스&피터팻츠내유점,경기 고양시 덕양구 내유길80번길 7-0,카페/찻집,31790
92,두물머리연핫도그,경기 양평군 두물머리길 103-8,간이음식,31775
93,유치회관분당직영점,경기 성남시 분당구 대왕판교로 140-0,한식,31606
94,천서리막국수본점,경기 여주시 여양로 1974-0,한식,31455
95,이학순베이커리수원점,경기 수원시 장안구 경수대로 1252-0,간이음식,31056
96,소진담,경기 하남시 미사동로40번길 178-42,카페/찻집,30983
97,우리나라,경기 의정부시 동일로128번길 11-0,한식,30831
98,덕소숯불고기,경기 남양주시 수레로 213-0,한식,30829
99,명장시대,경기 광명시 범안로 930-0,간이음식,30826
100,미가훠궈양고기,경기 용인시 수지구 풍덕천로140번길 15-0,외국식,30534
