순위,관광지명,주소,분류,현지인 검색 수
90,다이소청주강서점,충북 청주시 흥덕구 가로수로1164번길 41-56,기타쇼핑시설,230
91,넘버25호텔터미널점,충북 청주시 흥덕구 비하로12번길 39-0,모텔,229
91,JS로라랜드,충북 청주시 흥덕구 강서로 110-0,기타레저스포츠,229
91,장동저수지,충북 청주시 흥덕구,자연경관(하천/해양),229
94,클래식호텔,충북 청주시 흥덕구 풍산로34번길 18-0,모텔,219
95,태극전사풋살,충북 청주시 흥덕구 덕암로6번길 0-0,기타레저스포츠,217
96,태림모텔,충북 청주시 흥덕구 가로수로 644-1,모텔,208
96,공북저수지,충북 청주시 흥덕구,자연경관(하천/해양),208
98,다경모텔,충북 청주시 흥덕구 충대로13번길 58-0,모텔,207
99,링크모텔,충북 청주시 흥덕구 풍산로25번길 63-0,호텔,199
100,호텔탑,충북 청주시 흥덕구 짐대로72번길 10-6,모텔,195
