순위,관광지명,주소,분류,현지인 검색 수
73,남포항,경남 고성군,자연경관(하천/해양),59
75,고성얼음골공원펜션캠핑장,경남 고성군 삼상로 1409-0,캠핑,57
76,장항방파제,경남 고성군,자연경관(하천/해양),56
77,ZAZA모텔,경남 고성군 남포로162번길 100-21,모텔,55
77,임포항,경남 고성군,자연경관(하천/해양),55
79,고성새시장,경남 고성군 중앙로25번길 58-0,시장,54
80,거북선펜션텔,경남 고성군 당항만로 1033-0,펜션/민박,53
80,고성블루비치펜션&글램핑,경남 고성군 두포5길 113-109,펜션/민박,53
80,청광새들녘,경남 고성군 영회로 1296-0,농/산/어촌체험,53
83,연화산도립공원,경남 고성군,자연공원,51
84,양강빌딩,경남 고성군 동외로 175-0,기타쇼핑시설,50
85,천비룡사,경남 고성군 유흥갈천길 540-52,종교성지,49
86,구절폭포,경남 고성군,자연경관(산),48
86,영동둔치공원,경남 고성군,도시공원,48
88,리틀보이캠핑장,경남 고성군 옥수길 13-0,캠핑,46
89,거류체육공원,경남 고성군,도시공원,44
89,연화산계곡,경남 고성군,자연경관(산),44
91,해지개다리,경남 고성군,기타관광,43
92,마동호,경남 고성군,자연경관(하천/해양),42
92,대가면십리벚꽃길,경남 고성군,데이트코스,42
94,궁전모텔,경남 고성군 공단로 21-9,모텔,41
95,달다래캠핑장,경남 고성군 조선특구로 1526-0,캠핑,40
95,다이소경남고성점,경남 고성군 동외로 157-0,기타쇼핑시설,40
95,폭포암,경남 고성군 외곡1길 535-0,종교성지,40
98,설화수모텔,경남 고성군 성내로151번길 10-0,모텔,37
98,영오반딧불이캠핑장,경남 고성군 영회로 651-0,캠핑,37
98,호텔위드세븐,경남 고성군 조선특구로 2128-33,모텔,37
