순위,관광지명,주소,분류,
81,영산강황포돛배선착장,전남 나주시 등대길 80-0,기타관광,전라남도 나주시
82,나주배박물관,전남 나주시 영산로 5838-0,문화시설,전라남도 나주시
83,하나로마트/동강농협본점,전남 나주시 동강로 585-0,쇼핑,전라남도 나주시
84,남고문,전남 나주시 학생운동길 22-0,역사관광지,전라남도 나주시
85,나주목사내아,전남 나주시 금성관길 13-8,역사관광지,전라남도 나주시
86,나주랜드,전남 나주시 수청길 18-0,문화관광,전라남도 나주시
87,올리브영/나주빛가람점,전남 나주시 빛가람로 727-0,쇼핑,전라남도 나주시
88,나주CC,전남 나주시 상방신포길 160-27,레저스포츠,전라남도 나주시
89,동행복권판매점/알리바이나주점,전남 나주시 나주로 142-0,쇼핑,전라남도 나주시
90,빛가람희망로또,전남 나주시 그린로 351-0,쇼핑,전라남도 나주시
91,나주학생독립운동기념관,전남 나주시,문화시설,전라남도 나주시
92,올리브영/나주혁신도시점,전남 나주시 빛가람로 676-0,쇼핑,전라남도 나주시
93,하나로마트/마한농협양산지점,전남 나주시 장산양산길 37-0,쇼핑,전라남도 나주시
94,한국천연염색박물관,전남 나주시 백호로 379-0,문화시설,전라남도 나주시
95,나주종합스포츠파크/다목적체육관,전남 나주시 영산강변로 99-0,기타관광지,전라남도 나주시
96,나주종합스포츠파크/종합운동장,전남 나주시 영산강변로 99-0,기타관광지,전라남도 나주시
97,하나로마트/산포농협본점,전남 나주시 마성1길 3-0,쇼핑,전라남도 나주시
98,나주힐스CC,전남 나주시 신지로 806-0,레저스포츠,전라남도 나주시
99,파워식자재/나주점,전남 나주시 나주로 65-0,쇼핑,전라남도 나주시
100,자연드림/나주혁신점,전남 나주시 그린로 208-0,쇼핑,전라남도 나주시
