순위,업소명,주소,분류,현지인 검색 수
84,망향비빔국수서이천점,경기 이천시 서이천로 887-0,한식,765
85,쭌조개구이,경기 이천시 사동로 127-28,외국식,761
86,버드나무도토리묵밥집,경기 이천시 진상미로 1793-0,한식,742
87,가마솥보리밥집,경기 이천시 서이천로 129-3,한식,740
88,서경한우프라자본점,경기 이천시 덕이로39번길 41-0,한식,724
89,증포동설렁탕,경기 이천시 증신로 166-0,한식,712
90,공화춘[중식],경기 이천시 증신로 225-0,외국식,707
91,세상의 모든 아침,경기 이천시 서이천로 449-79,외국식,705
92,임금님쌀밥집[한식],경기 이천시 경충대로 3134-0,한식,704
93,이디야커피이천가좌로점,경기 이천시 가좌로 45-0,카페/찻집,699
94,설빙이천갈산점,경기 이천시 안흥로 72-0,카페/찻집,682
95,느티나무집,경기 이천시 부악로 30-62,한식,678
96,농업회사법인그린트리플러스,경기 이천시 이장로311번길 320-0,기타음식,677
97,카페다원,경기 이천시 경충대로494번길 16-0,카페/찻집,676
98,풍경,경기 이천시 어농로 110-71,한식,669
99,서경한우프라자이천점,경기 이천시 구만리로 300-0,한식,667
100,돼지사랑,경기 이천시 대산로431번길 52-0,한식,661
