순위,업소명,주소,분류,외지인 검색 수
50,이주식탁,경남 창원시 마산회원구 석전남9길 53-2,외국식,524
51,롯데리아마산내서점,경남 창원시 마산회원구 경남대로 915-0,간이음식,510
52,남촌칼국수,경남 창원시 마산회원구 삼계본동3길 65-0,한식,492
53,미담정국수,경남 창원시 마산회원구 북성로 516-0,한식,491
54,우미남마산역점,경남 창원시 마산회원구 석전동15길 1-0,한식,485
55,산수야,경남 창원시 마산회원구,한식,473
56,탐진강면사무소,경남 창원시 마산회원구 합성남8길 42-0,간이음식,461
57,삼천도씨,경남 창원시 마산회원구 양덕로 97-0,한식,452
58,등나무집,경남 창원시 마산회원구 삼계로 103-0,한식,444
59,스타벅스창원NC파크R점,경남 창원시 마산회원구 삼호로 63-0,카페/찻집,443
60,고구려,경남 창원시 마산회원구 두척1길 27-0,한식,418
61,명륜진사갈비마산 회원점,경남 창원시 마산회원구 3·15대로 490-0,한식,415
62,시골풍경,경남 창원시 마산회원구 감천로 121-0,한식,408
63,마산조개창고,경남 창원시 마산회원구 봉양로 83-0,외국식,407
64,종가무한리필,경남 창원시 마산회원구 경남대로 829-0,한식,382
65,COTS,경남 창원시 마산회원구 양덕남6길 17-0,외국식,370
66,스타벅스마산터미널점,경남 창원시 마산회원구 합성남로 6-1,카페/찻집,366
67,버거킹마산합성점,경남 창원시 마산회원구 3·15대로 757-0,간이음식,347
68,SUBWAY마산합성점,경남 창원시 마산회원구 합성옛길 137-0,간이음식,345
69,코프커피,경남 창원시 마산회원구 석전남9길 53-2,카페/찻집,330
70,금향[중식],경남 창원시 마산회원구 양덕옛2길 73-0,외국식,322
71,대야찜집,경남 창원시 마산회원구 합성남2길 21-0,외국식,314
72,마산식육식당,경남 창원시 마산회원구 합성서9길 18-0,한식,310
73,백두산숯불왕갈비,경남 창원시 마산회원구 산호천동길 38-0,한식,307
74,일출가든,경남 창원시 마산회원구 광려로 337-1,외국식,298
75,건강하새우,경남 창원시 마산회원구 광려로 330-17,외국식,295
76,산박골산장,경남 창원시 마산회원구 삼계로 280-0,외국식,292
77,생선까시,경남 창원시 마산회원구 삼계본동1길 31-0,한식,286
78,스시브로,경남 창원시 마산회원구 삼호로 80-0,외국식,285
79,화돈화우마산직영점,경남 창원시 마산회원구 마산역광장로 6-0,한식,281
80,롯데리아마산호계점,경남 창원시 마산회원구 호원로 220-0,간이음식,278
81,산수화,경남 창원시 마산회원구 호원로 199-2,한식,273
82,콩남울교실육호광장본점,경남 창원시 마산회원구 3·15대로 527-0,한식,267
83,도미노피자마산내서점,경남 창원시 마산회원구 경남대로 987-1,간이음식,258
84,처가옥소바집,경남 창원시 마산회원구 호계본동2길 15-5,간이음식,256
85,끗집,경남 창원시 마산회원구 중리1길 94-0,외국식,253
86,코지하우스마산점,경남 창원시 마산회원구 율림교로 11-0,외국식,250
87,왕가네숯불갈비,경남 창원시 마산회원구 삼계로 60-0,한식,242
88,훔친갈비양덕점,경남 창원시 마산회원구 양덕로 116-0,한식,230
89,파리바게뜨마산석전점,경남 창원시 마산회원구 양덕서8길 6-0,간이음식,229
90,아라원[중식],경남 창원시 마산회원구 옥정1길 17-0,외국식,224
91,요링내서점,경남 창원시 마산회원구 중리상곡로 104-0,외국식,223
92,파리바게뜨창원메트로시티점,경남 창원시 마산회원구 삼호로 80-0,간이음식,221
93,페로어페로,경남 창원시 마산회원구 합성옛길 137-1,카페/찻집,217
94,샤브미경,경남 창원시 마산회원구 양덕로 115-0,외국식,209
95,7080반다찌,경남 창원시 마산회원구 회원동서로 24-1,외국식,207
96,이차돌마산양덕점,경남 창원시 마산회원구 산호천동길 38-0,한식,203
97,부산가야밀면,경남 창원시 마산회원구 숲속로 5-0,한식,198
98,빨간등대,경남 창원시 마산회원구 석전동13길 18-30,외국식,196
99,위카페 다온,경남 창원시 마산회원구 합성옛길 234-0,카페/찻집,194
100,목구멍마산중리점,경남 창원시 마산회원구 중리2길 31-0,한식,182
