순위,관광지명,주소,분류,외지인 검색 수
87,흑석사,경북 영주시 이산로 390-40,종교성지,270
88,죽계구곡,경북 영주시,자연경관(산),261
89,무섬마을마당넓은집,경북 영주시 무섬로234번길 23-0,펜션/민박,258
89,홍유한선생유적지,경북 영주시 구구로 239-6,역사유적지,258
91,관음사,경북 영주시 한성로 33-15,종교성지,250
91,삼판서고택,경북 영주시,역사유적지,250
93,영주호오토캠핑장,경북 영주시 강동로 26-0,캠핑,242
94,필모텔,경북 영주시 풍기로 6-0,모텔,236
95,묘솔캠핑장,경북 영주시 삼가로 423-0,캠핑,235
96,영풍모텔,경북 영주시 구성로385번길 5-0,모텔,219
97,구일공구,경북 영주시 선비로 144-0,기타쇼핑시설,215
98,힐링스토리펜션,경북 영주시 삼가로 215-0,펜션/민박,214
98,풍기인삼홍삼센터영농조합,경북 영주시 기주로 10-0,시장,214
100,소백산국립공원초암탐방지원센터,경북 영주시,자연공원,213
