순위,관광지명,주소,분류,현지인 검색 수
68,일번지비즈니스호텔,광주 광산구 첨단중앙로152번길 17-16,호텔,385
69,시티호텔첨단점,광주 광산구 임방울대로825번길 57-3,모텔,384
70,어등산승마클럽,광주 광산구 고봉로185번길 50-0,육상레저스포츠,380
71,벤틀리무인텔,광주 광산구 임방울대로825번길 60-25,모텔,377
72,호텔초이스,광주 광산구 첨단중앙로106번길 65-13,모텔,369
73,탑무인텔,광주 광산구 임방울대로801번길 35-10,모텔,363
74,평동저수지,광주 광산구,자연경관(하천/해양),359
75,월봉서원,광주 광산구 광곡길 133-0,역사유적지,335
76,힐모텔,광주 광산구 무진대로212번길 13-10,모텔,332
77,아우라비즈니스호텔,광주 광산구 송정로1번길 28-0,호텔,323
78,호텔스테이35,광주 광산구 무진대로212번길 13-20,호텔,317
79,원모텔,광주 광산구 무진대로231번길 13-32,모텔,313
80,광주두원리퍼브,광주 광산구 북문대로 404-0,기타쇼핑시설,312
81,마이다스호텔,광주 광산구 임방울대로825번길 43-0,호텔,309
82,케이모텔,광주 광산구 임방울대로825번길 22-7,모텔,306
83,VIP모텔,광주 광산구 무진대로232번길 13-5,모텔,304
84,수완모텔,광주 광산구 수등로243번길 12-18,모텔,302
85,호텔하이브인,광주 광산구 임방울대로825번길 43-0,모텔,300
86,SOUL HOTEL,광주 광산구 임방울대로825번길 60-32,모텔,299
87,싼타모관광호텔,광주 광산구 사암로216번길 10-11,호텔,295
87,토마토모텔,광주 광산구 첨단중앙로152번길 83-0,모텔,295
87,태양풋살,광주 광산구 하남대로 9-0,기타레저스포츠,295
90,큐브모텔,광주 광산구 무진대로211번길 13-18,모텔,282
91,헤지스모텔,광주 광산구 임방울대로825번길 22-9,모텔,272
92,호텔W,광주 광산구 임방울대로825번길 21-11,모텔,270
93,원당산공원,광주 광산구 장덕로96번길 0-0,도시공원,268
94,아마레,광주 광산구 무진대로211번길 21-5,모텔,267
95,무인텔 애플,광주 광산구 임방울대로825번길 60-24,모텔,265
96,스위스모텔,광주 광산구 무진대로211번길 29-17,모텔,263
97,버들스포츠,광주 광산구 소촌로85번길 50-0,기타레저스포츠,262
98,안청공원인조잔디축구장,광주 광산구 하남산단9번로 62-0,레저스포츠시설,256
99,솔모텔,광주 광산구 첨단중앙로170번길 29-0,모텔,255
100,유니크모텔,광주 광산구 무진대로212번길 14-15,모텔,253
