순위,업소명,주소,분류,합산 검색 수
32,롯데리아보은점,충북 보은군 보은로 95-0,간이음식,598
33,코끼리식당,충북 보은군 삼산로2길 9-0,한식,583
34,이평식당,충북 보은군 보청대로 1479-0,한식,548
35,차이나궁[중식],충북 보은군 장신4길 32-0,외국식,515
36,울엄마양평해장국,충북 보은군 뱃들3길 14-0,한식,486
37,고 구 려,충북 보은군 삼산로1길 9-0,한식,459
38,배영숙산야초밥상,충북 보은군 법주사로 253-0,한식,453
39,김세복대추밀냉면,충북 보은군 삼산로3길 14-0,한식,444
40,장안반점[중식],충북 보은군 장안로 9-4,외국식,421
41,화성가든[한식],충북 보은군 교사삼산길 8-0,한식,407
42,날망,충북 보은군 중티2길 64-11,카페/찻집,398
43,한우명가목우원,충북 보은군 월송로 21-16,한식,373
44,양지공원가든,충북 보은군 회남로 1640-0,한식,372
45,한라산,충북 보은군 남부로 4531-9,한식,312
46,거기돈가스,충북 보은군 관기3길 2-1,외국식,300
47,이원식당,충북 보은군 뱃들로 34-0,한식,297
48,배스킨라빈스충북보은점,충북 보은군 삼산로 20-0,간이음식,294
49,온제향가,충북 보은군 아치실길 64-13,한식,291
50,조은가,충북 보은군 삼산로 4-0,카페/찻집,262
51,사골순대,충북 보은군 보청대로 760-0,한식,253
52,삼선미나주곰탕보은점,충북 보은군 발산2길 22-0,한식,223
53,하림각[중식],충북 보은군 교사삼산길 6-0,외국식,213
54,수라상[한식],충북 보은군 뱃들3길 16-7,한식,208
55,남경가든,충북 보은군 만수길 79-0,한식,206
56,카페오슈,충북 보은군 월송로 35-0,카페/찻집,204
57,봄날카페본점,충북 보은군 뱃들로 26-0,카페/찻집,186
58,중앙식당[중식],충북 보은군 원남로 30-1,외국식,183
59,속리산산채비빔밥거리,충북 보은군 법주사로 0-0,기타음식,177
60,달본,충북 보은군 삼산로6길 3-0,외국식,145
61,이디야커피충북보은점,충북 보은군 삼산로 20-0,카페/찻집,143
62,영빈관[중식],충북 보은군 보청대로 1665-0,외국식,139
63,원남식당숯불구이,충북 보은군 원남로 17-0,한식,136
64,큰집,충북 보은군 법주사로 263-0,한식,131
65,관기식당,충북 보은군 보청대로 1062-0,한식,123
66,상궁식당,충북 보은군 산척상궁로 595-4,한식,122
67,뚜레쥬르충북보은,충북 보은군 삼산로 15-0,간이음식,120
68,그린브라우니,충북 보은군 법주사로 58-1,카페/찻집,119
69,금바우가든,충북 보은군 사내1길 175-4,한식,116
70,청년고기장수충북보은점,충북 보은군 교사삼산길 17-0,한식,111
71,보은송어,충북 보은군 뱃들로 22-0,외국식,103
71,청솔관광농원,충북 보은군 장안로 222-7,한식,103
73,시골막국수,충북 보은군 장신로 11-0,한식,99
74,신촌가든,충북 보은군 장신4길 9-1,한식,98
75,김밥천국보은점,충북 보은군 삼산로 33-0,간이음식,91
76,동아리식당,충북 보은군 법주사로 237-0,한식,89
77,얌샘 김밥,충북 보은군 삼산로 9-0,간이음식,88
78,천년의하루,충북 보은군 삼가구병길 180-9,한식,87
79,신토불이약초식당,충북 보은군 사내6길 4-0,한식,85
80,화풍정,충북 보은군 법주사로 21-5,한식,81
81,문장대식당[한식],충북 보은군 법주사로 260-0,한식,79
81,황비홍[중식],충북 보은군 강신종곡길 21-7,외국식,79
83,새벽해장국,충북 보은군 보은로 154-1,한식,76
83,신장안식당,충북 보은군 장안로 3-0,한식,76
85,위치커피충복보은점,충북 보은군 안내보은로 914-0,카페/찻집,75
86,다래식당,충북 보은군 사내5길 5-3,한식,74
87,믿음초밥,충북 보은군 사내6길 6-0,외국식,73
87,카페은운리,충북 보은군 안내회남로 942-0,카페/찻집,73
89,보은식당,충북 보은군 사담길 51-0,한식,71
90,강산메기매운탕,충북 보은군 강산길 77-0,한식,69
91,신전떡볶이보은점,충북 보은군 보은로 100-9,간이음식,68
92,덕림산채식당,충북 보은군 법주사로 287-0,한식,67
93,피반령산골가든,충북 보은군 보청대로 3952-0,외국식,66
94,하수오종가,충북 보은군 남부로 4955-0,한식,64
95,조마루감자탕보은점,충북 보은군 뱃들로 47-0,한식,62
96,까망염소,충북 보은군 교사삼산길 65-0,한식,61
96,피반령송어회나라,충북 보은군 보청대로 3856-0,외국식,61
98,할매손칼국수,충북 보은군 사내1길 95-0,한식,59
98,성별식당,충북 보은군 삼산로6길 5-0,한식,59
100,구병산골가든,충북 보은군 삼가구병길 141-0,한식,58
