순위,관광지명,주소,분류
55,대암프라이빗,대구 중구 동성로 17-0,쇼핑
56,라라한복,대구 중구 동덕로 7-0,쇼핑
57,경상감영공원,대구 중구 경상감영길 99-0,문화관광
58,청라언덕,대구 중구 달구벌대로 2029-0,기타관광
59,대구광역시립대봉도서관,대구 중구 대봉로 210-0,문화시설
60,다이소/대구신남역점,대구 중구 남산로 84-0,쇼핑
61,살로토/대구점,대구 중구 동덕로 58-0,쇼핑
62,에스닷,대구 중구 국채보상로 628-0,쇼핑
63,검전사,대구 중구 북성로 2-0,쇼핑
64,조선명주,대구 중구 동덕로 48-0,쇼핑
65,롯데시네마/동성로,대구 중구 동성로2길 95-0,문화관광
66,웨딩쿨,대구 중구 동덕로 62-0,쇼핑
67,CU/KT스마트메디타워점,대구 중구 동덕로 167-0,쇼핑
68,수창청춘맨숀,대구 중구 달성로26길 32-0,문화시설
69,D102/대구점,대구 중구 동덕로 51-0,쇼핑
70,2.28민주운동기념회관,대구 중구 2·28길 9-0,문화시설
71,한일철물,대구 중구 종로 98-1,쇼핑
72,동인꽃도매시장,대구 중구 태평로 233-1,쇼핑
73,태왕스파크,대구 중구 동성로3길 84-0,쇼핑
74,SK텔레콤/대구CV센터,대구 중구 달구벌대로 2171-0,쇼핑
75,국채보상운동기념공원,대구 중구 국채보상로 670-0,문화관광
76,반달스퀘어,대구 중구 달구벌대로 2095-0,쇼핑
77,서문시장1지구,대구 중구 큰장로28길 10-0,쇼핑
78,스플렌디노/대구점,대구 중구 동덕로8길 8-0,쇼핑
79,기남상사,대구 중구 경상감영길 13-0,쇼핑
80,골프존파크/동인종각스크린점,대구 중구 국채보상로 673-0,레포츠(육상/해상/항공)
81,스플렌디노/대구점,대구 중구 동덕로8길 40-16,쇼핑
82,대구콘서트하우스,대구 중구 태평로 141-0,문화관광
83,CGV/대구현대,대구 중구 달구벌대로 2077-0,공연/행사
84,자라/동성로점,대구 중구 중앙대로 394-0,쇼핑
85,피팅에잇,대구 중구 동성로3길 20-0,레포츠(육상/해상/항공)
86,대구예술발전소,대구 중구 달성로22길 31-12,문화관광
87,까사미아/대구대리점,대구 중구 달구벌대로 2205-0,쇼핑
88,원에잇/대구점,대구 중구 달구벌대로 2166-0,쇼핑
89,향촌문화관,대구 중구 중앙대로 449-0,문화시설
90,CGV/대구아카데미,대구 중구 중앙대로 412-0,공연/행사
91,중구청라국민체육센터,대구 중구 대봉로 208-1,기타관광지
92,명성골프,대구 중구 경상감영길 101-0,쇼핑
93,근대문화골목,대구 중구 남성로 50-0,기타관광지
94,순한복의멋이연이한복,대구 중구 명덕로65길 35-0,쇼핑
95,으뜸50안경/대구중구점,대구 중구 국채보상로 717-0,쇼핑
96,고운선웨딩한복,대구 중구 이천로 180-0,쇼핑
97,소석문화센터,대구 중구 달구벌대로 2191-0,문화시설
98,디스퀘어,대구 중구 동성로3길 20-0,쇼핑
99,이자또,대구 중구 동덕로14길 54-0,쇼핑
100,테일러링,대구 중구 명덕로65길 52-0,쇼핑
