순위,관광지명,주소,분류,현지인 검색 수
50,미도어린이공원,서울 관악구,도시공원,248
51,명락사,서울 관악구 청룡1길 11-0,종교성지,243
52,하이점프짐,서울 관악구 관악로 306-0,기타레저스포츠,234
53,짝모텔,서울 관악구 신림로66길 13-0,모텔,231
54,서원어린이공원,서울 관악구,도시공원,228
55,호텔메트로21,서울 관악구 승방2길 7-0,모텔,220
56,폭스호텔,서울 관악구 관악로 208-4,모텔,214
57,클리오,서울 관악구 관악로15길 34-0,모텔,211
58,현대아성종합쇼핑,서울 관악구 신림로29길 8-0,쇼핑몰,209
59,나이스타임관광호텔,서울 관악구 신림로64길 28-0,호텔,207
60,넘버25호텔사당역점,서울 관악구 승방2길 13-0,모텔,199
61,코텔야자사당역점,서울 관악구 남현3길 75-0,모텔,197
62,더클라임신림점,서울 관악구 신원로 35-0,기타레저스포츠,196
63,관악산,서울 관악구 신림로 23-0,자연경관(산),186
63,일선어린이공원,서울 관악구,도시공원,186
65,국회단지어린이공원,서울 관악구,도시공원,184
66,중앙장여인숙,서울 관악구 행운1마길 21-0,모텔,182
67,보명사,서울 관악구 법원단지9길 91-0,종교성지,173
68,관악강감찬축제,서울 관악구 낙성대로 77-0,기타문화관광지,172
69,호텔야자신림2호점,서울 관악구 신림로64길 42-0,모텔,170
70,노르웨이의숲,서울 관악구 관악로13길 8-0,모텔,169
71,일진과학,서울 관악구 관천로 115-0,전시시설,167
72,모텔봄신림점,서울 관악구 호암로 595-0,모텔,156
73,모래내어린이공원,서울 관악구,도시공원,139
74,릴,서울 관악구 봉천로12길 36-0,모텔,136
75,덕현빌딩,서울 관악구 시흥대로 534-0,기타쇼핑시설,132
76,더클라임서울대점,서울 관악구 남부순환로 1801-0,기타레저스포츠,130
77,미성동도깨비시장,서울 관악구 미성길 15-0,시장,124
77,익스트림에스서울대점,서울 관악구 남부순환로 1790-0,기타레저스포츠,124
79,새들어린이공원,서울 관악구,도시공원,122
80,ZIP호텔,서울 관악구 남부순환로224길 32-0,모텔,120
81,관악산자연공원,서울 관악구,도시공원,119
82,K2호텔,서울 관악구 신림로64길 29-0,모텔,115
82,THEMAY,서울 관악구 신림로64길 42-0,모텔,115
82,관악구민운동장인조잔디구장,서울 관악구 낙성대로 40-0,레저스포츠시설,115
82,관악축구센터,서울 관악구 관악로 116-0,기타레저스포츠,115
86,삼모아트센터,서울 관악구 신원로 35-0,공연시설,113
87,만남의광장,서울 관악구 신림로 23-0,도시공원,111
87,삼성산청소년수련원,서울 관악구 호암로 454-16,육상레저스포츠,111
89,마하보리사,서울 관악구 관악로30길 46-0,종교성지,107
90,송학어린이공원,서울 관악구,도시공원,104
91,소근민박,서울 관악구 난향9길 35-1,펜션/민박,102
91,위드어반,서울 관악구 난곡로64길 7-0,모텔,102
93,볼륨모텔,서울 관악구 신림로64길 34-0,모텔,99
94,릴공식서비스센터관악점,서울 관악구 남부순환로 1673-0,기타쇼핑시설,98
95,M호텔,서울 관악구 남부순환로 2082-27,모텔,94
95,쿨 모텔,서울 관악구 신림동1길 11-0,모텔,94
97,다이소세이브마트난곡점,서울 관악구 난곡로 220-0,기타쇼핑시설,86
97,보련암,서울 관악구 난곡로35길 46-0,종교성지,86
99,원당종합시장,서울 관악구 남부순환로248길 35-0,시장,83
99,태양어린이공원,서울 관악구,도시공원,83
