순위,관광지명,주소,분류,현지인 검색 수
50,호텔팝,경기 구리시 안골로57번길 10-6,모텔,284
51,홍콩모텔,경기 구리시 안골로57번길 45-0,모텔,255
52,뉴캐슬호텔,경기 구리시 안골로57번길 42-0,모텔,254
53,사노리숲캠핑장,경기 구리시 동구릉로459번길 181-0,캠핑,252
53,박스타아카데미,경기 구리시 동구릉로 247-11,기타레저스포츠,252
55,엘린,경기 구리시 체육관로 154-0,모텔,248
56,꽈배기모텔,경기 구리시 체육관로 148-0,모텔,243
57,영테니스아카데미,경기 구리시 벌말로70번길 19-0,기타레저스포츠,229
58,호텔박스,경기 구리시 안골로57번길 51-0,모텔,226
59,고려에프앤비,경기 구리시 동구릉로 516-0,기타쇼핑시설,221
59,옥천공원,경기 구리시,도시공원,221
61,M모텔,경기 구리시 체육관로171번길 38-0,모텔,218
62,아프리카호텔,경기 구리시 안골로57번길 47-0,호텔,216
63,러쉬호텔,경기 구리시 안골로57번길 17-0,모텔,199
64,씨부티크호텔,경기 구리시 안골로 95-2,모텔,194
64,구리문화원,경기 구리시 동구릉로148번길 25-0,교육시설,194
66,필름37.2호텔,경기 구리시 안골로 59-0,모텔,184
67,제이엠코리아풋볼파크,경기 구리시 동구릉로389번길 78-1,기타레저스포츠,180
68,제니스호텔,경기 구리시 안골로57번길 40-0,모텔,169
69,크로스핏라곰,경기 구리시 이문안로 82-0,기타레저스포츠,166
70,미즈모텔,경기 구리시 체육관로 162-18,모텔,160
70,구리유통종합시장축산가공식품동,경기 구리시 동구릉로136번길 57-0,시장,160
72,탑모텔,경기 구리시 검배로6번길 16-0,모텔,145
73,다이소구리갈매점,경기 구리시 산마루로 6-0,기타쇼핑시설,143
74,토평공원물놀이장,경기 구리시,테마공원,138
75,중앙하이츠티움,경기 구리시 아차산로 505-0,쇼핑몰,137
76,파이팅스테이션,경기 구리시 이문안로 137-0,기타레저스포츠,133
77,구리농수산물사랑축제,경기 구리시,기타문화관광지,132
78,구리시립체육공원,경기 구리시 체육관로 131-0,도시공원,130
79,스튜디오9,경기 구리시 안골로57번길 14-6,모텔,127
80,삼봉사,경기 구리시 경춘로16번길 14-6,종교성지,125
81,보현사,경기 구리시 경춘북로 98-16,종교성지,118
82,몽모텔,경기 구리시 체육관로 152-1,모텔,113
83,토평공원,경기 구리시,도시공원,105
84,인창중앙공원,경기 구리시,도시공원,95
85,구리코스모스축제,경기 구리시,기타문화관광지,94
85,구리한강시민공원야구장,경기 구리시,레저스포츠시설,94
87,더모텔,경기 구리시 안골로85번길 9-0,모텔,88
88,메이저모텔,경기 구리시 검배로15번길 16-0,모텔,84
88,모던하우스모다아울렛구리남양주점,경기 구리시 경춘북로 230-0,기타쇼핑시설,84
90,워커힐호텔,경기 구리시 아차산로 1-0,호텔,82
91,휘트니스플레이스구리인창점,경기 구리시 동구릉로85번길 49-0,기타레저스포츠,81
92,연애시대모텔,경기 구리시 체육관로 168-1,모텔,80
93,담스모텔,경기 구리시 안골로97번길 17-14,모텔,75
94,프린스모텔,경기 구리시 안골로85번길 10-0,모텔,74
94,다이소구리인창동점,경기 구리시 동구릉로 63-0,기타쇼핑시설,74
96,목화모텔,경기 구리시 검배로6번길 20-0,모텔,69
97,루비모텔,경기 구리시 경춘로 218-6,모텔,68
98,힐링FC풋살장,경기 구리시 동구릉로136번길 90-0,기타레저스포츠,65
99,고구려건자재,경기 구리시 동구릉로 407-0,기타쇼핑시설,58
100,이문안호수공원,경기 구리시,도시공원,49
