순위,업소명,주소,분류,합산 검색 수
86,바람이분다,경기 구리시 아차산로467번길 65-0,외국식,2192
88,KFC구리돌다리점,경기 구리시 경춘로 221-0,간이음식,2134
89,동원한방족발,경기 구리시 안골로 61-0,외국식,2123
90,리미트,경기 구리시 갈매순환로204번길 8-68,외국식,2081
91,이디야커피구리벌말점,경기 구리시 벌말로 91-0,카페/찻집,2054
92,산아11,경기 구리시 아차산로405번길 130-0,외국식,2036
93,이비가짬뽕구리인창점 [중식],경기 구리시 동구릉로 273-0,외국식,2009
94,더브라질,경기 구리시 벌말로 155-0,외국식,1977
95,아펜즈,경기 구리시 우미내길 18-0,카페/찻집,1836
96,서일코퍼레이션,경기 구리시 담터길32번길 10-0,기타음식,1823
97,수중짬뽕전골[중식],경기 구리시 갈매순환로204번길 60-4,외국식,1807
98,착한낙지구리점,경기 구리시 벌말로 74-0,외국식,1777
99,티디에프티더뎁스오브타임,경기 구리시 왕숙천로 507-0,카페/찻집,1731
100,스타벅스구리인창점,경기 구리시 건원대로 67-0,카페/찻집,1708
