순위,관광지명,주소,분류,외지인 검색 수
85,썬힐스파펜션,전남 여수시 신추길 22-0,펜션/민박,4142
86,신덕해변,전남 여수시,자연경관(하천/해양),4075
87,케렌시아리조트펜션,전남 여수시 화양로 1527-32,펜션/민박,4019
88,띠아모모텔,전남 여수시 봉산남6길 12-0,모텔,3977
89,장등해변,전남 여수시,자연경관(하천/해양),3965
90,히든비치리조트,전남 여수시 마상포길 39-3,펜션/민박,3881
91,비앤비치관광호텔,전남 여수시 시청서6길 25-0,호텔,3860
92,여수장도근린공원,전남 여수시,도시공원,3820
93,흥국사,전남 여수시 흥국사길 160-0,종교성지,3712
94,여수밤바다불꽃축제,전남 여수시,기타문화관광지,3706
95,엠오르트호텔,전남 여수시 시청서6길 23-0,호텔,3646
96,호텔자바,전남 여수시 봉산남7길 11-10,모텔,3511
97,돌산항,전남 여수시 남외길 23-7,자연경관(하천/해양),3506
98,여수밤바다펜션,전남 여수시 계동로 392-0,펜션/민박,3503
99,대경도선착장,전남 여수시 대경도길 6-0,교통시설,3482
100,아이뮤지엄,전남 여수시 박람회길 1-0,전시시설,3436
