순위,업소명,주소,분류,현지인 검색 수
81,김가네우렁이쌈밥,강원 홍천군 높은터로 60-13,한식,103
82,동대문엽기떡볶이홍천점,강원 홍천군 진삼거리길 14-0,간이음식,102
83,가보자토종순대국밥,강원 홍천군 홍천로3길 6-0,한식,100
83,홍천짬뽕전문점[중식],강원 홍천군 무궁화로 92-0,외국식,100
85,이디야커피홍천제일점,강원 홍천군 공작산로 45-0,카페/찻집,99
86,도미노피자홍천점,강원 홍천군 홍천로 327-0,간이음식,98
86,양짓말화로구이촌,강원 홍천군,기타음식,98
86,홍천조박사화로구이본점,강원 홍천군 한서로 2080-0,한식,98
89,감자바우,강원 홍천군 남덕동길 3-12,한식,97
89,파리바게뜨홍천갈마점,강원 홍천군 공작산로 45-0,간이음식,97
91,굴다리막국수,강원 홍천군 연봉로11길 24-36,한식,96
92,든해솔,강원 홍천군 성동로 106-0,한식,95
93,명가춘천닭갈비막국수,강원 홍천군 팔봉산로 1145-0,외국식,92
93,상촌막국수토종닭,강원 홍천군 높은터로 60-1,한식,92
93,장남보리밥,강원 홍천군 장남길 34-0,한식,92
93,무궁화카페,강원 홍천군 오룡로 76-12,카페/찻집,92
97,설국장작불설렁탕,강원 홍천군 한서로 2221-0,한식,90
97,유치쉼터,강원 홍천군 시동로 1117-0,한식,90
99,970,강원 홍천군 한치골길 970-0,한식,88
99,동막골식당,강원 홍천군 한서로 473-0,한식,88
