순위,업소명,주소,분류,현지인 검색 수
32,벙커하우스,제주 서귀포시 막숙포로41번길 66-0,카페/찻집,1677
33,서귀피안베이커리,제주 서귀포시 신양로122번길 17-0,카페/찻집,1666
34,인스밀,제주 서귀포시 일과대수로27번길 22-0,카페/찻집,1646
35,바다바라,제주 서귀포시 중문관광로72번길 29-51,카페/찻집,1624
36,풀베게,제주 서귀포시 화순서서로 492-4,카페/찻집,1560
37,다정이네김밥서귀포신시가지점,제주 서귀포시 이어도로 796-0,간이음식,1555
38,쌍둥이횟집본점,제주 서귀포시 중정로62번길 14-0,외국식,1504
39,유동커피,제주 서귀포시 태평로 406-2,카페/찻집,1503
40,카페이피엘,제주 서귀포시 위미항구로 8-0,카페/찻집,1488
41,카페UDA,제주 서귀포시 속골로 13-7,카페/찻집,1485
42,맥도날드제주월드컵스타디움DT점,제주 서귀포시 일주서로 7-0,간이음식,1446
43,스타벅스제주송악산점,제주 서귀포시 형제해안로 322-0,카페/찻집,1444
44,은희네해장국서귀포점,제주 서귀포시 516로 84-0,한식,1443
45,공천포식당,제주 서귀포시 공천포로 89-0,외국식,1398
46,비브레이브혁신도시점,제주 서귀포시 서호중앙로 85-13,카페/찻집,1379
47,베케,제주 서귀포시 효돈로 54-0,카페/찻집,1375
48,한와담제주점,제주 서귀포시 녹차분재로 44-7,한식,1304
49,축협축산물플라자,제주 서귀포시 중산간서로 1914-3,한식,1301
50,뷰스트,제주 서귀포시 형제해안로 30-0,카페/찻집,1286
51,제주선채향,제주 서귀포시 사계남로84번길 6-0,한식,1284
52,산방식당,제주 서귀포시 하모이삼로 62-0,한식,1270
53,스타벅스제주에듀시티점,제주 서귀포시 에듀시티로 36-0,카페/찻집,1267
54,국수바다본점,제주 서귀포시 일주서로 982-0,한식,1226
55,스타벅스서귀포올레점,제주 서귀포시 중정로 69-0,카페/찻집,1224
56,판타스틱버거,제주 서귀포시 토산중앙로15번길 6-0,간이음식,1216
57,하라케케,제주 서귀포시 속골로 29-10,카페/찻집,1201
58,가람돌솥밥,제주 서귀포시 중문관광로 332-0,한식,1193
59,애슐리퀸즈제주서귀포,제주 서귀포시 이어도로 684-0,외국식,1190
60,홍성방[중식],제주 서귀포시 하모항구로 76-0,외국식,1181
61,제주고로[일식],제주 서귀포시 서삼중로 94-0,외국식,1172
62,달팽이식당[한식],제주 서귀포시 일주서로 1322-3,한식,1171
63,은희네해장국중문점,제주 서귀포시 중문관광로 348-0,한식,1156
64,고씨네천지국수,제주 서귀포시 중앙로79번길 4-0,한식,1141
65,와토커피,제주 서귀포시 상모대서로 23-0,카페/찻집,1125
66,맛나식당,제주 서귀포시 동류암로 41-0,한식,1081
67,광어다,제주 서귀포시 민속해안로 73-0,외국식,1067
68,오늘은녹차한잔&쇼핑,제주 서귀포시 중산간동로 4772-0,카페/찻집,1066
69,당케올레국수,제주 서귀포시 표선당포로 4-0,한식,1063
70,횟집학개론,제주 서귀포시 영어도시로 26-0,외국식,1062
71,다정이네김밥올레시장본점,제주 서귀포시 동문로 59-1,간이음식,1042
72,한라전복,제주 서귀포시 대한로 33-0,외국식,1039
73,벨진밧,제주 서귀포시 보성구억로 220-1,카페/찻집,1038
74,오르다,제주 서귀포시 한도로 269-37,카페/찻집,1026
75,사일리커피,제주 서귀포시 최남단해안로 412-0,카페/찻집,1020
75,하늘꽃까페,제주 서귀포시 송악관광로 317-0,카페/찻집,1020
77,KFC서귀포중문DT점,제주 서귀포시 중문관광로 90-0,간이음식,1016
78,트로피컬하이드어웨이브런치카페,제주 서귀포시 형제해안로 284-0,외국식,1002
79,오른,제주 서귀포시 해맞이해안로 2714-0,카페/찻집,996
80,표선수산마트,제주 서귀포시 표선중앙로110번길 3-4,외국식,980
81,가시식당,제주 서귀포시 가시로565번길 22-0,한식,967
82,중문칠돈가,제주 서귀포시 중문관광로 8-0,한식,946
83,로빙화,제주 서귀포시 남태해안로 13-0,카페/찻집,941
84,제주김만복서귀포점,제주 서귀포시 월드컵로 117-0,간이음식,939
85,초이당,제주 서귀포시 남태해안로 259-0,카페/찻집,935
86,어진이네횟집,제주 서귀포시 보목포로 93-0,외국식,932
87,목화식당휴게소,제주 서귀포시 해맞이해안로 2526-0,한식,928
88,흑한우명품관,제주 서귀포시 일주동로 8421-0,한식,924
89,아리,제주 서귀포시 홍중로 99-0,외국식,900
90,스타벅스성산일출봉점,제주 서귀포시 일출로 284-5,카페/찻집,893
91,환이네이태리식당,제주 서귀포시 사계중앙로18번길 5-0,외국식,889
92,옥돔식당[한식],제주 서귀포시 신영로36번길 62-0,한식,877
93,화순한가네식당,제주 서귀포시 화순해안로 109-0,기타음식,864
94,스타벅스제주신화월드R점,제주 서귀포시 신화역사로304번길 38-0,카페/찻집,863
95,크래커스대정점,제주 서귀포시 보성구억로126번길 34-0,카페/찻집,842
96,중문고등어쌈밥,제주 서귀포시 일주서로 1240-0,한식,837
97,페를로,제주 서귀포시 덕수회관로74번길 33-0,외국식,828
98,순천미향제주산방산본점 [한식],제주 서귀포시 사계남로216번길 24-73,한식,825
99,아줄레주,제주 서귀포시 신풍하동로19번길 59-0,카페/찻집,813
99,제주옹심이메밀칼국수,제주 서귀포시 토평남로48번길 18-0,한식,813
