순위,업소명,주소,분류,합산 검색 수
70,팔곡밀면울산일산점,울산 동구 해수욕장길 27-0,한식,698
71,오리궁뎅이,울산 동구 동해안로 600-0,외국식,690
72,바닷가횟집,울산 동구 해수욕장1길 42-0,외국식,673
73,베테랑바베큐일산점,울산 동구 일산진6길 28-0,외국식,667
74,신삼천포횟집,울산 동구 성끝길 87-1,외국식,644
75,일산지생선찜,울산 동구 일산진4길 11-0,한식,637
76,명륜진사갈비울산동구점,울산 동구 해수욕장3길 5-0,한식,627
77,바보형제쭈꾸미울산일산점,울산 동구 해수욕장10길 66-0,외국식,621
78,제갈콩명,울산 동구 보성길 28-0,한식,613
79,스타벅스울산대학교병원점,울산 동구 방어진순환도로 879-0,카페/찻집,580
80,금상첨화,울산 동구 해수욕장10길 22-0,한식,568
80,누리마을감자탕 감자탕&등뼈찜,울산 동구 일산진4길 20-0,한식,568
82,예쁜고래,울산 동구 해수욕장6길 17-0,카페/찻집,566
83,아라숯불닭갈비&쭈꾸미울산점,울산 동구 해수욕장9길 26-0,외국식,563
84,도미노피자울산전하점,울산 동구 방어진순환도로 735-0,간이음식,551
84,둥지터,울산 동구 해수욕장9길 46-0,한식,551
86,채선당플러스일산점,울산 동구 일산진3길 21-0,외국식,521
87,정안정동구점,울산 동구 일산진6길 16-0,한식,517
88,카페모이도리,울산 동구 동해안로 692-0,카페/찻집,490
89,영천한우마을,울산 동구 방어진순환도로 512-0,한식,487
90,2호주전회센터,울산 동구 주전해안길 75-0,외국식,484
90,삼천포횟집,울산 동구 성끝길 87-1,외국식,484
92,모비딕 커피숍,울산 동구 해수욕장10길 70-0,카페/찻집,474
92,씨앤포레,울산 동구 해수욕장10길 80-0,카페/찻집,474
94,홍콩반점0410울산일산점 [중식],울산 동구 일산진11길 23-0,외국식,468
95,원플레이트,울산 동구 방어진순환도로 652-0,외국식,464
96,주전커피,울산 동구 동해안로 632-0,카페/찻집,462
97,스타벅스현대동구점,울산 동구 방어진순환도로 899-0,카페/찻집,460
98,이디야커피울산전하스위첸점,울산 동구 바드래1길 45-0,카페/찻집,457
99,롤링파스타울산일산점,울산 동구 등대로 42-0,외국식,444
100,SUBWAY울산일산점,울산 동구 방어진순환도로 662-0,간이음식,443
