순위,관광지명,주소,분류
70,서대산드림리조트,충남 금산군 성당로 247-0,휴양관광지
71,에딘버러CC,충남 금산군,레저스포츠
72,금산인삼농협/국제유통센터,충남 금산군 인삼광장로 19-0,쇼핑
73,하나로마트/만인산농협신평점,충남 금산군 서대산로 554-0,쇼핑
74,동행복권판매점/복권명당,충남 금산군 비선길 28-0,쇼핑
75,금산종합운동장,충남 금산군,기타관광지
76,하나로마트/금산농협제원점,충남 금산군 금강로 131-0,쇼핑
77,미니스톱/금산복수점,충남 금산군 복수로 62-0,쇼핑
78,청강수계곡,충남 금산군,자연관광지
79,나눔로또판매점/복권명당,충남 금산군 비선길 28-0,쇼핑
80,금산인삼관,충남 금산군 인삼광장로 30-0,문화시설
81,금산세계인삼엑스포,충남 금산군,기타관광지
82,대둔산자연휴양림,충남 금산군 대둔산로 6-0,자연관광
83,이슬공원,충남 금산군,자연관광지
84,나눔로또판매점/노다지복권방,충남 금산군 향군길 22-0,쇼핑
85,판다팜/금산점,충남 금산군 인삼로 119-0,쇼핑
86,진악산광장,충남 금산군,자연관광지
87,서대산,충남 금산군 성당로 247-0,자연관광지
88,원골유원지,충남 금산군,문화관광
89,개삼터,충남 금산군 개삼로 101-0,역사관광
90,금산산림문화타운,충남 금산군 느티골길 200-0,기타관광
91,동행복권판매점/영약국,충남 금산군 인삼로 104-0,쇼핑
92,금산마트,충남 금산군 금산천1길 73-0,쇼핑
93,신안사,충남 금산군 신안사로 970-0,역사관광
94,금산보석사의은행나무,충남 금산군,역사관광
95,비단고을산꽃축제,충남 금산군 자진뱅이길 39-0,기타관광지
96,구만리계곡,충남 금산군 구만길 0-0,자연관광지
97,하나로마트/만인산농협복수점,충남 금산군 복수로 124-0,쇼핑
98,한국인삼내츄럴,충남 금산군 용천로 736-0,쇼핑
99,백제금산인삼농협수삼랜드,충남 금산군 인삼약초로 42-0,쇼핑
100,하나로마트/금산농협남일점,충남 금산군 하초현3길 10-0,쇼핑
