순위,업소명,주소,분류,합산 검색 수
37,먹들,경북 성주군 봉양로2길 19-0,한식,224
38,리버스카페,경북 성주군 참별로 2503-0,카페/찻집,215
39,성밖수반애,경북 성주군 경산2길 51-0,한식,210
40,소망의뜨락,경북 성주군 참별로 2288-0,외국식,209
41,봄봄카페 성주점,경북 성주군 성주로 3232-1,카페/찻집,207
42,명륜진사갈비경북 성주점,경북 성주군 성주순환로7길 15-0,한식,201
43,산방식당[한식],경북 성주군 신계2길 29-0,한식,175
44,카페365에비뉴,경북 성주군 예산3길 1-4,카페/찻집,171
45,돌담집,경북 성주군 포천계곡로 697-0,한식,162
45,산여울식당,경북 성주군 참별로 1415-14,한식,162
47,청진동해장국감자탕,경북 성주군 성주순환로 76-0,한식,161
48,할리스성주성밖숲점,경북 성주군 성밖숲길 7-0,카페/찻집,156
49,왕가한정식가든[한식],경북 성주군 성주순환로 278-0,한식,152
50,장수돼지국밥성주점,경북 성주군 성주순환로1길 5-11,한식,151
51,만수전복,경북 성주군 관화길 92-7,외국식,130
52,길짬뽕본점[중식],경북 성주군 성주순환로1길 15-0,외국식,128
53,허리케인식당,경북 성주군 시장길 13-2,외국식,126
54,무지개가든,경북 성주군 성주로 828-0,한식,117
55,고로쇠백숙식당,경북 성주군 금봉길 122-0,한식,114
55,올리브그린,경북 성주군 창금로 236-0,카페/찻집,114
57,성주가나안농장한우식당,경북 성주군 명천로3길 99-0,한식,110
58,토담웰빙식당,경북 성주군 성주가야산로 349-0,한식,98
58,혜원면옥,경북 성주군 성주로 3140-0,한식,98
60,한돈참숯꼬기,경북 성주군 성주읍3길 50-0,한식,95
61,성주장충동왕족발,경북 성주군 성주읍1길 19-9,외국식,76
61,웅짬뽕[중식],경북 성주군 예산3길 2-3,외국식,76
63,보물섬,경북 성주군 참별로 1168-0,한식,73
64,가야산왕식당,경북 성주군 동신로 97-12,한식,72
65,울엄마양평해장국,경북 성주군 성주로 3248-0,한식,69
66,대자연횟집,경북 성주군 포천계곡로 75-0,외국식,68
67,양지골쉼터식당,경북 성주군 성주가야산로 106-0,외국식,65
67,큰골,경북 성주군 운용로 1464-0,한식,65
67,풍전고기촌,경북 성주군 도성3길 50-0,한식,65
70,신토불이,경북 성주군 성주가야산로 302-0,외국식,61
70,왕가한정식[한식],경북 성주군 성주순환로 278-0,한식,61
72,얼음고을냉면,경북 성주군 성주순환로5길 28-0,한식,59
73,육박사성주직영점,경북 성주군 성산5길 8-0,한식,58
74,백운계곡식당,경북 성주군 덕운로 1408-0,외국식,56
75,알프스가든,경북 성주군 운용로 662-0,외국식,54
76,고방찬남경식당,경북 성주군 시장길 10-10,한식,53
77,부자한식뷔페,경북 성주군 성주로 4190-0,외국식,51
78,넉바우식당,경북 성주군 무학1길 11-8,한식,50
78,이디야커피경북성주점,경북 성주군 성주로 3216-1,카페/찻집,50
80,명관공단셀프한식당[한식],경북 성주군 명관로 337-136,한식,48
81,피자스쿨성주점,경북 성주군 시장길 3-7,간이음식,47
82,가야산아래,경북 성주군 성주가야산로 330-0,한식,46
83,선바위식당,경북 성주군 영천길 4-0,한식,44
83,성재네시골밥상,경북 성주군 참별로 2208-0,한식,44
83,왕만두식당,경북 성주군 성주로 3209-0,한식,44
83,카페슬로우가든,경북 성주군 가야산식물원길 21-0,카페/찻집,44
87,너머성주점,경북 성주군 시장길 1-2,간이음식,43
88,신계가든,경북 성주군 포천계곡로 843-0,한식,42
88,뚜레쥬르경북성주점,경북 성주군 성주로 3214-0,간이음식,42
90,원무술한우촌,경북 성주군 경산2길 16-1,한식,41
90,안동간고등어,경북 성주군 대고로 28-0,한식,41
90,황금식당,경북 성주군 성산9길 36-0,한식,41
93,송담추어탕성주점,경북 성주군 성주읍4길 50-0,한식,40
93,대흥가든식당,경북 성주군 참별로 2531-14,한식,40
95,신성식당,경북 성주군 가천로 710-0,한식,39
96,명성동치미냉면,경북 성주군 성주순환로3길 6-0,한식,36
97,구름에달가듯이,경북 성주군 용산3길 5-0,카페/찻집,35
98,고방찬청기와가든,경북 성주군 가천로 12-0,한식,34
98,카페시우,경북 성주군 성주가야산로 14-0,카페/찻집,34
98,성주한우축산프라자,경북 성주군 주천로 333-0,한식,34
