순위,관광지명,주소,분류,현지인 검색 수
90,소재사,대구 달성군 일연선사길 77-0,종교성지,145
91,국가산단2호근린공원물놀이장,대구 달성군,테마공원,143
92,죽곡대나무숲,대구 달성군,도시공원,140
93,송해기념관,대구 달성군 옥포로56길 5-0,전시시설,138
94,달밤캠프닉,대구 달성군 달창로 406-14,캠핑,133
95,콕콕배드민턴전용구장,대구 달성군 강림2길 15-2,기타레저스포츠,129
96,굿밭골,대구 달성군,자연경관(산),128
97,쉴만한물가펜션,대구 달성군 유가사길 89-0,펜션/민박,124
98,오투글램핑,대구 달성군 옥포로111길 95-17,캠핑,123
99,녹동서원,대구 달성군 우록길 218-0,역사유적지,116
100,OK배드민턴장,대구 달성군 비슬로350길 65-8,기타레저스포츠,112
