순위,관광지명,주소,분류
52,인라인스케이트장,충북 청주시 서원구,레포츠(육상/해상/항공)
53,메가박스/청주사창,충북 청주시 서원구 1순환로 682-0,공연/행사
54,청주실내수영장,충북 청주시 서원구 흥덕로 55-0,기타관광지
55,동인골프연습장,충북 청주시 서원구 궁뜰로38번길 109-9,레포츠(육상/해상/항공)
56,유진문구센터/본점,충북 청주시 서원구 청남로 2066-0,쇼핑
57,홈플러스익스프레스/청주개신점,충북 청주시 서원구 경신로 45-0,쇼핑
58,청주서원도서관,충북 청주시 서원구 분평로 35-0,문화시설
59,올림픽기념국민생활관,충북 청주시 서원구 흥덕로 61-0,기타관광지
60,현대코아수영장,충북 청주시 서원구 사직대로 140-0,기타관광지
61,CU/청주서원대점,충북 청주시 서원구 서원남로69번길 3-0,쇼핑
62,GS더프레시/청주사직점,충북 청주시 서원구 창직로55번길 7-0,쇼핑
63,아이와장난감,충북 청주시 서원구 궁뜰로42번길 126-0,쇼핑
64,현대코아,충북 청주시 서원구 사직대로 140-0,쇼핑
65,하나로마트/남청주농협,충북 청주시 서원구 청남로 1207-0,쇼핑
66,천사마트/수곡점,충북 청주시 서원구 수영로 54-0,쇼핑
67,청주유나이티드풋살센터,충북 청주시 서원구 용평로93번길 85-0,기타관광지
68,GS더프레시/청주성화점,충북 청주시 서원구 신화로36번길 14-0,쇼핑
69,청주시립미술관,충북 청주시 서원구 충렬로18번길 50-0,문화관광
70,신신낚시,충북 청주시 서원구 2순환로 1470-0,레포츠(육상/해상/항공)
71,청주야구장,충북 청주시 서원구 사직대로 229-0,기타관광지
72,청주온천스파피아,충북 청주시 서원구 청남로2005번길 100-0,체험관광
73,분평풋살경기장,충북 청주시 서원구 용평로94번길 27-0,기타관광지
74,GS25/서원대후문점,충북 청주시 서원구 서원남로58번길 19-0,쇼핑
75,에버힐GC,충북 청주시 서원구 죽암도원로 198-50,레포츠(육상/해상/항공)
76,분평골프클럽,충북 청주시 서원구 용평로93번길 48-0,레포츠(육상/해상/항공)
77,레알스크린골프,충북 청주시 서원구 산미로 52-0,레포츠(육상/해상/항공)
78,청주풋볼센터,충북 청주시 서원구 가좌신송로 40-20,기타관광지
79,어니스트교복왕/청주점,충북 청주시 서원구 장전로6번가길 24-0,쇼핑
80,ABC볼링장,충북 청주시 서원구 매봉로76번길 39-0,레포츠(육상/해상/항공)
81,청주시장난감대여센터/성화점,충북 청주시 서원구 성봉로 93-0,쇼핑
82,올리브영/청주산남점,충북 청주시 서원구 산남로 68-0,쇼핑
83,다르지가구,충북 청주시 서원구 남이외천길 39-5,쇼핑
84,안심사,충북 청주시 서원구 사동길 169-28,역사관광지
85,용화사,충북 청주시 서원구 무심서로 565-0,역사관광
86,세레니티CC,충북 청주시 서원구 문곡구절골길 235-0,레포츠(육상/해상/항공)
87,청주두꺼비시장,충북 청주시 서원구,쇼핑
88,베니시모/대전청주점,충북 청주시 서원구 청남로 1468-3,쇼핑
89,다이소/GS슈퍼산남점,충북 청주시 서원구 구룡산로 242-0,쇼핑
90,하나로마트,충북 청주시 서원구 사북로64번길 6-0,쇼핑
91,롯데하이마트/사창점,충북 청주시 서원구 사직대로 122-0,쇼핑
92,청주서원도서관/휴관중(2023년01월01일개관예정),충북 청주시 서원구 분평로 35-0,문화시설
93,PL스쿨웨어/청주점,충북 청주시 서원구 호국로 92-1,쇼핑
94,다산마트,충북 청주시 서원구 성봉로 178-0,쇼핑
95,두꺼비생태공원,충북 청주시 서원구,자연관광지
96,한살림/분평매장,충북 청주시 서원구 1순환로 1082-0,쇼핑
97,올리브영/청주분평점,충북 청주시 서원구 1순환로1107번길 40-0,쇼핑
98,한국종합문구/산남점,충북 청주시 서원구 산남로 5-0,쇼핑
99,현암사,충북 청주시 서원구 대청호반로 151-0,역사관광지
100,핀하이스크린골프,충북 청주시 서원구 청남로 1878-0,레포츠(육상/해상/항공)
