순위,업소명,주소,분류,합산 검색 수
81,샷보로[일식],충북 청주시 서원구 무심서로 609-0,외국식,1785
82,남도생갈비,충북 청주시 서원구 산미로 122-0,한식,1782
83,크레용카페,충북 청주시 서원구 1순환로 1130-13,카페/찻집,1778
84,삼동소바청주서원점,충북 청주시 서원구 청남로 1809-3,외국식,1752
85,맥도날드청주성화,충북 청주시 서원구 서부로 1344-0,간이음식,1720
86,금수장장어구이,충북 청주시 서원구 청남로 16-0,외국식,1712
87,투썸플레이스청주산남중앙점,충북 청주시 서원구 산미로 95-0,카페/찻집,1661
88,충북송어회직판장,충북 청주시 서원구 청남로 1335-0,외국식,1634
89,그집쭈꾸미분평점,충북 청주시 서원구 용평로 114-0,외국식,1586
90,롯데리아청주개신점,충북 청주시 서원구 경신로 31-1,간이음식,1567
91,두툼산남본점,충북 청주시 서원구 두꺼비로 29-0,외국식,1565
92,옹기촌,충북 청주시 서원구 복대로17번길 8-0,한식,1552
93,애드립,충북 청주시 서원구 2순환로1814번길 72-9,외국식,1546
94,샤브향청주분평점,충북 청주시 서원구 1순환로 1054-0,외국식,1502
95,사직골뼈다귀감자탕해장국,충북 청주시 서원구 무심서로 501-0,한식,1470
96,타볼라,충북 청주시 서원구 무심서로 487-0,외국식,1458
96,맥도날드청주성화점,충북 청주시 서원구 서부로 1344-0,간이음식,1458
98,꽃마름청주성화점,충북 청주시 서원구 서부로 1344-0,외국식,1452
99,에스459[한식],충북 청주시 서원구 서부로 1436-0,한식,1448
100,투썸플레이스청주분평점,충북 청주시 서원구 청남로 1996-0,카페/찻집,1444
