순위,업소명,주소,분류,현지인 검색 수
38,더가든파티,경북 포항시 남구 문예로 39-0,한식,760
39,투썸플레이스포항오천점,경북 포항시 남구 원동로 34-0,카페/찻집,749
40,스윗스텝커피이동본점,경북 포항시 남구 대이로143번길 17-0,카페/찻집,744
41,낭만이태리,경북 포항시 남구 형산강북로 101-0,외국식,742
42,롯데리아포항문덕점,경북 포항시 남구 원동로 66-0,간이음식,732
43,도미노피자포항오천점,경북 포항시 남구 북원로 10-0,간이음식,730
43,미카도스시포항효자점,경북 포항시 남구 형산강북로 115-0,외국식,730
45,폴인브레드포항점,경북 포항시 남구 포스코대로 110-0,간이음식,725
46,놀다가개,경북 포항시 남구 연지로18번길 5-14,카페/찻집,693
47,담박집,경북 포항시 남구 효자동길10번길 33-0,외국식,691
48,강변육숫간효자점 [한식],경북 포항시 남구 효성로30번길 26-10,한식,688
49,버거킹포항버스터미널점,경북 포항시 남구 중흥로 96-0,간이음식,686
50,한티재포항이동점,경북 포항시 남구 대이로127번길 22-0,외국식,654
51,덕수물회,경북 포항시 남구 정몽주로879번길 19-0,외국식,647
52,과수원칼국수,경북 포항시 남구 자명로 302-0,한식,641
53,청마루,경북 포항시 남구 대이로189번길 11-12,한식,637
54,뿔난한우,경북 포항시 남구 양학천로 140-0,한식,631
54,스타벅스포항시청점,경북 포항시 남구 시청로 5-0,카페/찻집,631
54,태담이네하우스,경북 포항시 남구 자명로321번길 36-0,카페/찻집,631
57,미남장어효자점,경북 포항시 남구 형산강북로 113-0,외국식,620
58,스타벅스포항대이점,경북 포항시 남구 포스코대로 124-0,카페/찻집,619
59,교동면옥포항청림점,경북 포항시 남구 해병로 3-0,한식,617
60,저스트텐동포항점 [일식],경북 포항시 남구 대이로189번길 5-1,외국식,613
61,효자동곱닭,경북 포항시 남구 형산강북로 87-1,외국식,602
62,모캄보포항송도비치점,경북 포항시 남구 송도해안길 66-0,카페/찻집,599
63,오륙도,경북 포항시 남구 효성로 52-1,외국식,598
64,동화면옥문덕점,경북 포항시 남구 냉천로 264-0,한식,592
65,돈값하는집본점,경북 포항시 남구 문덕로44번길 5-3,한식,590
66,궁물촌본점,경북 포항시 남구 중섬로 22-0,한식,582
67,카페담루프탑점,경북 포항시 남구 원동로 199-0,카페/찻집,573
68,수가성순두부,경북 포항시 남구 철강로 722-1,한식,571
69,투썸플레이스포항송도점,경북 포항시 남구 송도해안길 68-0,카페/찻집,561
70,이뜨락한식뷔페,경북 포항시 남구 인덕로 65-0,외국식,557
71,교동면옥포항점,경북 포항시 남구 포스코대로 82-0,한식,556
72,더포치,경북 포항시 남구 대이로 2-0,카페/찻집,555
72,투썸플레이스포항공대점,경북 포항시 남구 지곡로 80-0,카페/찻집,555
74,한양횟집,경북 포항시 남구 대이로159번길 11-4,외국식,549
75,멍다방포항점,경북 포항시 남구 자명로 179-6,카페/찻집,523
75,소디스에스프레소바,경북 포항시 남구 형산강북로 135-0,카페/찻집,523
77,카페니어바이,경북 포항시 남구 호미로2790번길 18-0,카페/찻집,520
78,청춘밥상[일식],경북 포항시 남구 대이로189번길 4-0,외국식,519
79,동순관[중식],경북 포항시 남구 희망대로 823-1,외국식,498
80,홍익돈까스포항오천점,경북 포항시 남구 원동로 126-0,외국식,496
80,화랑한우숯불,경북 포항시 남구 효성로15번길 23-2,한식,496
82,제이드826커피,경북 포항시 남구 부조길291번길 14-16,카페/찻집,494
83,연일물회,경북 포항시 남구 연일로159번길 9-1,외국식,492
84,개미집,경북 포항시 남구 동문로53번길 8-0,한식,485
85,임곡횟집,경북 포항시 남구 호미로3192번길 21-1,외국식,484
86,전가,경북 포항시 남구 효성로93번길 14-11,외국식,481
87,버거킹포항공대점,경북 포항시 남구 청암로 77-0,간이음식,479
87,파스쿠찌포항송도비치점,경북 포항시 남구 희망대로 1245-0,카페/찻집,479
89,더자리카페,경북 포항시 남구 해맞이로46번길 74-16,카페/찻집,473
90,소우리갈비,경북 포항시 남구 형산강북로 81-0,한식,459
91,대홍바지락칼국수,경북 포항시 남구 상공로18번길 73-0,한식,456
92,가영산장,경북 포항시 남구 자명로 223-0,한식,448
93,아이딜릭,경북 포항시 남구 중명길 39-0,카페/찻집,445
93,영일만숲실밀면,경북 포항시 남구 철강로830번길 46-0,한식,445
95,신흥분식,경북 포항시 남구 송림로79번길 12-0,간이음식,443
96,연일옻닭식당,경북 포항시 남구 철강로71번길 13-0,한식,435
97,휘겔리,경북 포항시 남구 효성로29번길 13-0,카페/찻집,434
98,이동육선생,경북 포항시 남구 대이로95번길 8-11,한식,431
99,박신우제면소,경북 포항시 남구 유강길17번길 19-0,외국식,430
100,착한낙지,경북 포항시 남구 포스코대로 421-0,외국식,423
