순위,업소명,주소,분류,외지인 검색 수
39,비비돈가스,경남 창원시 의창구 평산로135번길 21-0,외국식,1619
40,투썸플레이스창원천주산점,경남 창원시 의창구 천주로121번길 3-0,카페/찻집,1615
41,스시혼,경남 창원시 의창구 의창대로266번길 9-0,외국식,1582
42,강원도래요식당,경남 창원시 의창구 동읍로 295-4,한식,1532
43,북면마산설렁탕,경남 창원시 의창구 천주로 868-0,한식,1509
44,바보형제쭈꾸미북면점,경남 창원시 의창구 신촌본포로 19-0,외국식,1491
45,디피에노,경남 창원시 의창구 원이대로20번길 18-9,외국식,1485
46,대게수산,경남 창원시 의창구 용동로83번안길 36-0,외국식,1445
47,커피여행,경남 창원시 의창구 주남로 93-0,카페/찻집,1443
48,아뜰리에베이커리,경남 창원시 의창구 동전로 5-0,간이음식,1430
49,국일성[중식],경남 창원시 의창구 의안로31번길 26-0,외국식,1426
50,숲속아띠,경남 창원시 의창구 마산길72번길 100-0,카페/찻집,1376
51,이조돌솥밥,경남 창원시 의창구 태복산로31번길 28-0,한식,1334
52,황금코다리창원북면점,경남 창원시 의창구 달천길 48-0,외국식,1327
53,자연농원,경남 창원시 의창구 천주로 201-12,외국식,1297
54,언덕위의나폴리,경남 창원시 의창구 평산로159번길 17-0,외국식,1274
55,전통순대촌,경남 창원시 의창구 천주로 869-0,한식,1234
56,해운대31cm해물칼국수창원북면점,경남 창원시 의창구 동전로 154-0,한식,1230
57,산미본점,경남 창원시 의창구 천주로 1168-0,한식,1206
58,조이풀리,경남 창원시 의창구 퇴촌로9번길 6-10,외국식,1203
59,본포횟집,경남 창원시 의창구 동읍로1310번길 83-0,외국식,1195
60,미래웨딩캐슬뷔페,경남 창원시 의창구 창원대로363번길 22-57,외국식,1151
61,과수원세레나데,경남 창원시 의창구 동전로 179-71,카페/찻집,1126
62,이가네가야밀면,경남 창원시 의창구 의안로8번길 21-0,한식,1102
63,삼거리식당중동본점,경남 창원시 의창구 평산로171번길 2-0,한식,1101
64,인사이드커피,경남 창원시 의창구 퇴촌로25번길 10-20,카페/찻집,1088
65,주남가마솥,경남 창원시 의창구 주남로184번길 33-0,한식,1055
66,키친187창원점,경남 창원시 의창구 천주로121번길 4-0,외국식,1051
67,가월돈까스중앙역점,경남 창원시 의창구 용동로57번길 18-0,외국식,1011
68,투썸플레이스창원중동점,경남 창원시 의창구 평산로207번길 4-0,카페/찻집,1005
69,백중기와야순두부중동점,경남 창원시 의창구 평산로204번길 7-0,한식,971
70,메리스도넛샵,경남 창원시 의창구 사림로 149-0,카페/찻집,952
71,베이커리카페해봄,경남 창원시 의창구 동읍로359번길 10-0,카페/찻집,936
72,신착한낙지,경남 창원시 의창구 소봉로 27-0,외국식,935
73,샤샤의놀이터,경남 창원시 의창구 대봉로 14-0,카페/찻집,919
74,산수정봉림동본점,경남 창원시 의창구 소봉로 10-0,외국식,907
75,동해돌장어구이,경남 창원시 의창구 사림로158번길 26-20,외국식,898
75,투썸플레이스창원사림현대점,경남 창원시 의창구 용동로 45-0,카페/찻집,898
77,마련그림,경남 창원시 의창구 남산로 99-0,한식,888
78,산마루카페,경남 창원시 의창구 의창대로 416-0,카페/찻집,875
79,대패생각,경남 창원시 의창구 원이대로56번길 2-1,한식,866
80,우디커피,경남 창원시 의창구 도계로4번길 15-1,카페/찻집,863
81,용추골장복가든,경남 창원시 의창구 상남로382번길 26-7,외국식,859
82,리장원,경남 창원시 의창구 태복산로27번길 30-0,한식,846
83,사랑해베이글,경남 창원시 의창구 창이대로483번길 25-23,카페/찻집,844
84,컴포즈커피창원어반브릭스점,경남 창원시 의창구 중동중앙로 47-0,카페/찻집,841
85,곰달청기와,경남 창원시 의창구 의창대로 51-7,한식,833
86,디저트39창원유니시티점,경남 창원시 의창구 중동중앙로 95-0,카페/찻집,828
87,장원돼지국밥,경남 창원시 의창구 남산로17번길 13-0,한식,803
87,투썸플레이스창원아티움시티점,경남 창원시 의창구 창원대로397번길 11-0,카페/찻집,803
89,정직한아제갈비,경남 창원시 의창구 원이대로 58-0,한식,801
90,그숲,경남 창원시 의창구 천주로 207-0,외국식,797
91,플레이팅,경남 창원시 의창구 감계로188번길 73-18,외국식,796
92,SUBWAY창원유니시티점,경남 창원시 의창구 중동중앙로 47-0,간이음식,771
93,윗하우스,경남 창원시 의창구 퇴촌로9번길 6-12,외국식,767
94,카페무이,경남 창원시 의창구 무동안길 42-1,카페/찻집,757
95,본가촌국수,경남 창원시 의창구 원이대로279번길 10-0,한식,754
96,성심농장가든[한식],경남 창원시 의창구 온천로 775-18,한식,725
97,88한새우,경남 창원시 의창구 남산로115번길 5-0,외국식,715
98,헤이나나,경남 창원시 의창구 감계로188번길 73-18,카페/찻집,709
99,앰버그리스커피,경남 창원시 의창구 원이대로69번길 3-0,카페/찻집,704
99,오송마루,경남 창원시 의창구 동읍로 111-0,한식,704
